image,seg_index,model,onnx,img_path,phi,yhat,L_global,L_global_src,global_result,L_global_imputed,L_object,L_object_src,object_result,L_object_imputed,L_background,L_background_src,background_result,L_background_imputed,Gamma,Gamma_defined
n01768244_trilobite,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01768244_trilobite.JPEG,6.786153793334961,69,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01770393_scorpion,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01770393_scorpion.JPEG,1.7562532424926758,71,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01773157_black_and_gold_garden_spider,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01773157_black_and_gold_garden_spider.JPEG,0.30969715118408203,73,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01774750_tarantula,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01774750_tarantula.JPEG,2.640615463256836,76,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01775062_wolf_spider,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01775062_wolf_spider.JPEG,0.5665631294250488,972,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01796340_ptarmigan,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01796340_ptarmigan.JPEG,0.2013540267944336,296,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01797886_ruffed_grouse,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01797886_ruffed_grouse.JPEG,0.059477806091308594,83,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01807496_partridge,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01807496_partridge.JPEG,1.3207626342773438,86,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01818515_macaw,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01818515_macaw.JPEG,5.608668327331543,88,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01819313_sulphur-crested_cockatoo,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01819313_sulphur-crested_cockatoo.JPEG,6.283720970153809,89,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01820546_lorikeet,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01820546_lorikeet.JPEG,7.559073448181152,90,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01824575_coucal,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01824575_coucal.JPEG,0.3712730407714844,91,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n01829413_hornbill,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01829413_hornbill.JPEG,3.0061874389648438,93,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n01843065_jacamar,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01843065_jacamar.JPEG,5.991476058959961,95,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n01847000_drake,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01847000_drake.JPEG,1.025010108947754,97,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n01871265_tusker,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01871265_tusker.JPEG,1.979867935180664,101,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01872401_echidna,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01872401_echidna.JPEG,4.600902557373047,102,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01877812_wallaby,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01877812_wallaby.JPEG,0.24228572845458984,278,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01882714_koala,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01882714_koala.JPEG,0.26695823669433594,105,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01883070_wombat,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01883070_wombat.JPEG,6.822909355163574,106,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01917289_brain_coral,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01917289_brain_coral.JPEG,4.923315048217773,109,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01930112_nematode,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01930112_nematode.JPEG,7.661078453063965,111,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01945685_slug,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01945685_slug.JPEG,4.770867347717285,114,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01950731_sea_slug,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01950731_sea_slug.JPEG,2.8209047317504883,115,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01968897_chambered_nautilus,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01968897_chambered_nautilus.JPEG,4.7431535720825195,117,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01981276_king_crab,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01981276_king_crab.JPEG,5.955693244934082,121,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01983481_American_lobster,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01983481_American_lobster.JPEG,0.9604597091674805,923,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01984695_spiny_lobster,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01984695_spiny_lobster.JPEG,1.8182868957519531,123,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01986214_hermit_crab,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01986214_hermit_crab.JPEG,0.3362598419189453,125,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01990800_isopod,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01990800_isopod.JPEG,10.366384506225586,126,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02002556_white_stork,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02002556_white_stork.JPEG,2.8758440017700195,127,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02007558_flamingo,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02007558_flamingo.JPEG,9.300373077392578,130,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02009229_little_blue_heron,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02009229_little_blue_heron.JPEG,2.827899932861328,131,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02085782_Japanese_spaniel,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02085782_Japanese_spaniel.JPEG,5.119344711303711,152,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02086240_Shih-Tzu,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02086240_Shih-Tzu.JPEG,0.7168178558349609,155,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02086910_papillon,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02086910_papillon.JPEG,7.091998100280762,157,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02089078_black-and-tan_coonhound,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02089078_black-and-tan_coonhound.JPEG,2.1088132858276367,165,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02089867_Walker_hound,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02089867_Walker_hound.JPEG,1.4491167068481445,158,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02089973_English_foxhound,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02089973_English_foxhound.JPEG,0.8050470352172852,167,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02097658_silky_terrier,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02097658_silky_terrier.JPEG,1.2899093627929688,201,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02099267_flat-coated_retriever,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02099267_flat-coated_retriever.JPEG,0.3107776641845703,205,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02099601_golden_retriever,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02099601_golden_retriever.JPEG,0.24126625061035156,207,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02099849_Chesapeake_Bay_retriever,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02099849_Chesapeake_Bay_retriever.JPEG,1.279709815979004,209,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02100236_German_short-haired_pointer,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02100236_German_short-haired_pointer.JPEG,2.8905820846557617,210,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02100877_Irish_setter,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02100877_Irish_setter.JPEG,0.5689506530761719,213,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02101556_clumber,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02101556_clumber.JPEG,6.15086555480957,216,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02102040_English_springer,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02102040_English_springer.JPEG,0.1190958023071289,217,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02102177_Welsh_springer_spaniel,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02102177_Welsh_springer_spaniel.JPEG,1.0715255737304688,218,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02102480_Sussex_spaniel,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02102480_Sussex_spaniel.JPEG,3.2342681884765625,220,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02104029_kuvasz,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02104029_kuvasz.JPEG,6.248844146728516,222,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02105162_malinois,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02105162_malinois.JPEG,1.1355600357055664,225,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02105251_briard,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02105251_briard.JPEG,3.670595169067383,226,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02105412_kelpie,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02105412_kelpie.JPEG,3.5989437103271484,227,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02105505_komondor,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02105505_komondor.JPEG,10.610738754272461,228,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n02105855_Shetland_sheepdog,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02105855_Shetland_sheepdog.JPEG,0.40540027618408203,229,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
