image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n03160309_dam,n03160309_dam_seg0_fixmask,False,0,0.0003,50176,0.8578673005104065,"[0, 0, 223, 223]",17124,133404,150528,11.375956632653061,fix_mask
n03160309_dam,n03160309_dam_seg0_fixnonmask,False,0,0.0001,10,0.8578673005104065,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n03160309_dam,n03160309_dam_seg0_fixnonmask,False,0,0.0001,50176,0.8578673005104065,"[0, 0, 223, 223]",133404,17124,150528,88.62404336734694,fix_nonmask
n03160309_dam,n03160309_dam_seg0_fixnonmask,False,0,0.0003,10,0.8578673005104065,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n03160309_dam,n03160309_dam_seg0_fixnonmask,False,0,0.0003,50176,0.8578673005104065,"[0, 0, 223, 223]",133404,17124,150528,88.62404336734694,fix_nonmask
n03179701_desk,n03179701_desk_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03179701_desk,n03179701_desk_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03179701_desk,n03179701_desk_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03179701_desk,n03179701_desk_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03179701_desk,n03179701_desk_seg0_fixmask,False,0,0.0001,10,0.7261659502983093,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n03179701_desk,n03179701_desk_seg0_fixmask,False,0,0.0001,50176,0.7261659502983093,"[0, 0, 223, 223]",68094,82434,150528,45.23676658163265,fix_mask
n03179701_desk,n03179701_desk_seg0_fixmask,False,0,0.0003,10,0.7261659502983093,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n03179701_desk,n03179701_desk_seg0_fixmask,False,0,0.0003,50176,0.7261659502983093,"[0, 0, 223, 223]",68094,82434,150528,45.23676658163265,fix_mask
n03179701_desk,n03179701_desk_seg0_fixnonmask,False,0,0.0001,10,0.7261659502983093,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_nonmask
n03179701_desk,n03179701_desk_seg0_fixnonmask,False,0,0.0001,50176,0.7261659502983093,"[0, 0, 223, 223]",82434,68094,150528,54.76323341836735,fix_nonmask
n03179701_desk,n03179701_desk_seg0_fixnonmask,False,0,0.0003,10,0.7261659502983093,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_nonmask
n03179701_desk,n03179701_desk_seg0_fixnonmask,False,0,0.0003,50176,0.7261659502983093,"[0, 0, 223, 223]",82434,68094,150528,54.76323341836735,fix_nonmask
n03187595_dial_telephone,n03187595_dial_telephone_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03187595_dial_telephone,n03187595_dial_telephone_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03187595_dial_telephone,n03187595_dial_telephone_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03187595_dial_telephone,n03187595_dial_telephone_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03187595_dial_telephone,n03187595_dial_telephone_seg0_fixmask,False,0,0.0001,10,0.9056231379508972,"[0, 0, 218, 223]",9,150519,150528,0.005978954081632653,fix_mask
n03187595_dial_telephone,n03187595_dial_telephone_seg0_fixmask,False,0,0.0001,50176,0.9056231379508972,"[0, 0, 218, 223]",51135,99393,150528,33.970424107142854,fix_mask
n03187595_dial_telephone,n03187595_dial_telephone_seg0_fixmask,False,0,0.0003,10,0.9056231379508972,"[0, 0, 218, 223]",9,150519,150528,0.005978954081632653,fix_mask
n03187595_dial_telephone,n03187595_dial_telephone_seg0_fixmask,False,0,0.0003,50176,0.9056231379508972,"[0, 0, 218, 223]",51135,99393,150528,33.970424107142854,fix_mask
n03187595_dial_telephone,n03187595_dial_telephone_seg0_fixnonmask,False,0,0.0001,10,0.9056231379508972,"[0, 0, 218, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n03187595_dial_telephone,n03187595_dial_telephone_seg0_fixnonmask,False,0,0.0001,50176,0.9056231379508972,"[0, 0, 218, 223]",99393,51135,150528,66.02957589285714,fix_nonmask
n03187595_dial_telephone,n03187595_dial_telephone_seg0_fixnonmask,False,0,0.0003,10,0.9056231379508972,"[0, 0, 218, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n03187595_dial_telephone,n03187595_dial_telephone_seg0_fixnonmask,False,0,0.0003,50176,0.9056231379508972,"[0, 0, 218, 223]",99393,51135,150528,66.02957589285714,fix_nonmask
n03196217_digital_clock,n03196217_digital_clock_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03196217_digital_clock,n03196217_digital_clock_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03196217_digital_clock,n03196217_digital_clock_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03196217_digital_clock,n03196217_digital_clock_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03196217_digital_clock,n03196217_digital_clock_seg0_fixmask,False,0,0.0001,10,0.6703489422798157,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n03196217_digital_clock,n03196217_digital_clock_seg0_fixmask,False,0,0.0001,50176,0.6703489422798157,"[0, 0, 223, 223]",6606,143922,150528,4.388552295918367,fix_mask
n03196217_digital_clock,n03196217_digital_clock_seg0_fixmask,False,0,0.0003,10,0.6703489422798157,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n03196217_digital_clock,n03196217_digital_clock_seg0_fixmask,False,0,0.0003,50176,0.6703489422798157,"[0, 0, 223, 223]",6606,143922,150528,4.388552295918367,fix_mask
n03196217_digital_clock,n03196217_digital_clock_seg0_fixnonmask,False,0,0.0001,10,0.6703489422798157,"[0, 0, 223, 223]",30,150498,150528,0.01992984693877551,fix_nonmask
n03196217_digital_clock,n03196217_digital_clock_seg0_fixnonmask,False,0,0.0001,50176,0.6703489422798157,"[0, 0, 223, 223]",143922,6606,150528,95.61144770408163,fix_nonmask
n03196217_digital_clock,n03196217_digital_clock_seg0_fixnonmask,False,0,0.0003,10,0.6703489422798157,"[0, 0, 223, 223]",30,150498,150528,0.01992984693877551,fix_nonmask
n03196217_digital_clock,n03196217_digital_clock_seg0_fixnonmask,False,0,0.0003,50176,0.6703489422798157,"[0, 0, 223, 223]",143922,6606,150528,95.61144770408163,fix_nonmask
n03201208_dining_table,n03201208_dining_table_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03201208_dining_table,n03201208_dining_table_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03201208_dining_table,n03201208_dining_table_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03201208_dining_table,n03201208_dining_table_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03201208_dining_table,n03201208_dining_table_seg0_fixmask,False,0,0.0001,10,0.7565304636955261,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n03201208_dining_table,n03201208_dining_table_seg0_fixmask,False,0,0.0001,50176,0.7565304636955261,"[0, 0, 223, 223]",72786,77742,150528,48.353794642857146,fix_mask
n03201208_dining_table,n03201208_dining_table_seg0_fixmask,False,0,0.0003,10,0.7565304636955261,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n03201208_dining_table,n03201208_dining_table_seg0_fixmask,False,0,0.0003,50176,0.7565304636955261,"[0, 0, 223, 223]",72786,77742,150528,48.353794642857146,fix_mask
n03201208_dining_table,n03201208_dining_table_seg0_fixnonmask,False,0,0.0001,10,0.7565304636955261,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_nonmask
n03201208_dining_table,n03201208_dining_table_seg0_fixnonmask,False,0,0.0001,50176,0.7565304636955261,"[0, 0, 223, 223]",77742,72786,150528,51.646205357142854,fix_nonmask
n03201208_dining_table,n03201208_dining_table_seg0_fixnonmask,False,0,0.0003,10,0.7565304636955261,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_nonmask
n03201208_dining_table,n03201208_dining_table_seg0_fixnonmask,False,0,0.0003,50176,0.7565304636955261,"[0, 0, 223, 223]",77742,72786,150528,51.646205357142854,fix_nonmask
n03207743_dishrag,n03207743_dishrag_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03207743_dishrag,n03207743_dishrag_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03207743_dishrag,n03207743_dishrag_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03207743_dishrag,n03207743_dishrag_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03207743_dishrag,n03207743_dishrag_seg0_fixmask,False,0,0.0001,10,0.9250243902206421,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n03207743_dishrag,n03207743_dishrag_seg0_fixmask,False,0,0.0001,50176,0.9250243902206421,"[0, 0, 223, 223]",3648,146880,150528,2.423469387755102,fix_mask
n03207743_dishrag,n03207743_dishrag_seg0_fixmask,False,0,0.0003,10,0.9250243902206421,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n03207743_dishrag,n03207743_dishrag_seg0_fixmask,False,0,0.0003,50176,0.9250243902206421,"[0, 0, 223, 223]",3648,146880,150528,2.423469387755102,fix_mask
n03207743_dishrag,n03207743_dishrag_seg0_fixnonmask,False,0,0.0001,10,0.9250243902206421,"[0, 0, 223, 223]",30,150498,150528,0.01992984693877551,fix_nonmask
n03207743_dishrag,n03207743_dishrag_seg0_fixnonmask,False,0,0.0001,50176,0.9250243902206421,"[0, 0, 223, 223]",146880,3648,150528,97.5765306122449,fix_nonmask
n03207743_dishrag,n03207743_dishrag_seg0_fixnonmask,False,0,0.0003,10,0.9250243902206421,"[0, 0, 223, 223]",30,150498,150528,0.01992984693877551,fix_nonmask
n03207743_dishrag,n03207743_dishrag_seg0_fixnonmask,False,0,0.0003,50176,0.9250243902206421,"[0, 0, 223, 223]",146880,3648,150528,97.5765306122449,fix_nonmask
n03207941_dishwasher,n03207941_dishwasher_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03207941_dishwasher,n03207941_dishwasher_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03207941_dishwasher,n03207941_dishwasher_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03207941_dishwasher,n03207941_dishwasher_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03207941_dishwasher,n03207941_dishwasher_seg0_fixmask,False,0,0.0001,10,0.3485065996646881,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n03207941_dishwasher,n03207941_dishwasher_seg0_fixmask,False,0,0.0001,50176,0.3485065996646881,"[0, 0, 223, 223]",85785,64743,150528,56.98939732142857,fix_mask
n03207941_dishwasher,n03207941_dishwasher_seg0_fixmask,False,0,0.0003,10,0.3485065996646881,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n03207941_dishwasher,n03207941_dishwasher_seg0_fixmask,False,0,0.0003,50176,0.3485065996646881,"[0, 0, 223, 223]",85785,64743,150528,56.98939732142857,fix_mask
n03207941_dishwasher,n03207941_dishwasher_seg0_fixnonmask,False,0,0.0001,10,0.3485065996646881,"[0, 0, 223, 223]",12,150516,150528,0.007971938775510204,fix_nonmask
n03207941_dishwasher,n03207941_dishwasher_seg0_fixnonmask,False,0,0.0001,50176,0.3485065996646881,"[0, 0, 223, 223]",64743,85785,150528,43.01060267857143,fix_nonmask
n03207941_dishwasher,n03207941_dishwasher_seg0_fixnonmask,False,0,0.0003,10,0.3485065996646881,"[0, 0, 223, 223]",12,150516,150528,0.007971938775510204,fix_nonmask
n03207941_dishwasher,n03207941_dishwasher_seg0_fixnonmask,False,0,0.0003,50176,0.3485065996646881,"[0, 0, 223, 223]",64743,85785,150528,43.01060267857143,fix_nonmask
n03208938_disk_brake,n03208938_disk_brake_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03208938_disk_brake,n03208938_disk_brake_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03208938_disk_brake,n03208938_disk_brake_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03208938_disk_brake,n03208938_disk_brake_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03208938_disk_brake,n03208938_disk_brake_seg0_fixmask,False,0,0.0001,10,0.9103574752807617,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_mask
n03208938_disk_brake,n03208938_disk_brake_seg0_fixmask,False,0,0.0001,50176,0.9103574752807617,"[0, 0, 223, 222]",29604,120924,150528,19.666772959183675,fix_mask
n03208938_disk_brake,n03208938_disk_brake_seg0_fixmask,False,0,0.0003,10,0.9103574752807617,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_mask
n03208938_disk_brake,n03208938_disk_brake_seg0_fixmask,False,0,0.0003,50176,0.9103574752807617,"[0, 0, 223, 222]",29604,120924,150528,19.666772959183675,fix_mask
n03208938_disk_brake,n03208938_disk_brake_seg0_fixnonmask,False,0,0.0001,10,0.9103574752807617,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_nonmask
n03208938_disk_brake,n03208938_disk_brake_seg0_fixnonmask,False,0,0.0001,50176,0.9103574752807617,"[0, 0, 223, 222]",120924,29604,150528,80.33322704081633,fix_nonmask
n03208938_disk_brake,n03208938_disk_brake_seg0_fixnonmask,False,0,0.0003,10,0.9103574752807617,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_nonmask
n03208938_disk_brake,n03208938_disk_brake_seg0_fixnonmask,False,0,0.0003,50176,0.9103574752807617,"[0, 0, 223, 222]",120924,29604,150528,80.33322704081633,fix_nonmask
n03216828_dock,n03216828_dock_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03216828_dock,n03216828_dock_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03216828_dock,n03216828_dock_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03216828_dock,n03216828_dock_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03216828_dock,n03216828_dock_seg0_fixmask,False,0,0.0001,10,0.8087610602378845,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n03216828_dock,n03216828_dock_seg0_fixmask,False,0,0.0001,50176,0.8087610602378845,"[0, 0, 223, 223]",38952,111576,150528,25.876913265306122,fix_mask
n03216828_dock,n03216828_dock_seg0_fixmask,False,0,0.0003,10,0.8087610602378845,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n03216828_dock,n03216828_dock_seg0_fixmask,False,0,0.0003,50176,0.8087610602378845,"[0, 0, 223, 223]",38952,111576,150528,25.876913265306122,fix_mask
n03216828_dock,n03216828_dock_seg0_fixnonmask,False,0,0.0001,10,0.8087610602378845,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n03216828_dock,n03216828_dock_seg0_fixnonmask,False,0,0.0001,50176,0.8087610602378845,"[0, 0, 223, 223]",111576,38952,150528,74.12308673469387,fix_nonmask
n03216828_dock,n03216828_dock_seg0_fixnonmask,False,0,0.0003,10,0.8087610602378845,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n03216828_dock,n03216828_dock_seg0_fixnonmask,False,0,0.0003,50176,0.8087610602378845,"[0, 0, 223, 223]",111576,38952,150528,74.12308673469387,fix_nonmask
n03218198_dogsled,n03218198_dogsled_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03218198_dogsled,n03218198_dogsled_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03218198_dogsled,n03218198_dogsled_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03218198_dogsled,n03218198_dogsled_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03218198_dogsled,n03218198_dogsled_seg0_fixmask,False,0,0.0001,10,0.7254850268363953,"[0, 0, 223, 222]",21,150507,150528,0.013950892857142858,fix_mask
n03218198_dogsled,n03218198_dogsled_seg0_fixmask,False,0,0.0001,50176,0.7254850268363953,"[0, 0, 223, 222]",107661,42867,150528,71.52224170918367,fix_mask
n03218198_dogsled,n03218198_dogsled_seg0_fixmask,False,0,0.0003,10,0.7254850268363953,"[0, 0, 223, 222]",21,150507,150528,0.013950892857142858,fix_mask
n03218198_dogsled,n03218198_dogsled_seg0_fixmask,False,0,0.0003,50176,0.7254850268363953,"[0, 0, 223, 222]",107661,42867,150528,71.52224170918367,fix_mask
n03218198_dogsled,n03218198_dogsled_seg0_fixnonmask,False,0,0.0001,10,0.7254850268363953,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_nonmask
n03218198_dogsled,n03218198_dogsled_seg0_fixnonmask,False,0,0.0001,50176,0.7254850268363953,"[0, 0, 223, 222]",42867,107661,150528,28.477758290816325,fix_nonmask
n03218198_dogsled,n03218198_dogsled_seg0_fixnonmask,False,0,0.0003,10,0.7254850268363953,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_nonmask
n03218198_dogsled,n03218198_dogsled_seg0_fixnonmask,False,0,0.0003,50176,0.7254850268363953,"[0, 0, 223, 222]",42867,107661,150528,28.477758290816325,fix_nonmask
n03220513_dome,n03220513_dome_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03220513_dome,n03220513_dome_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03220513_dome,n03220513_dome_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03220513_dome,n03220513_dome_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03220513_dome,n03220513_dome_seg0_fixmask,False,0,0.0001,10,0.9011515378952026,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n03220513_dome,n03220513_dome_seg0_fixmask,False,0,0.0001,50176,0.9011515378952026,"[0, 0, 223, 223]",32550,117978,150528,21.623883928571427,fix_mask
n03220513_dome,n03220513_dome_seg0_fixmask,False,0,0.0003,10,0.9011515378952026,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n03220513_dome,n03220513_dome_seg0_fixmask,False,0,0.0003,50176,0.9011515378952026,"[0, 0, 223, 223]",32550,117978,150528,21.623883928571427,fix_mask
n03220513_dome,n03220513_dome_seg0_fixnonmask,False,0,0.0001,10,0.9011515378952026,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n03220513_dome,n03220513_dome_seg0_fixnonmask,False,0,0.0001,50176,0.9011515378952026,"[0, 0, 223, 223]",117978,32550,150528,78.37611607142857,fix_nonmask
n03220513_dome,n03220513_dome_seg0_fixnonmask,False,0,0.0003,10,0.9011515378952026,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n03220513_dome,n03220513_dome_seg0_fixnonmask,False,0,0.0003,50176,0.9011515378952026,"[0, 0, 223, 223]",117978,32550,150528,78.37611607142857,fix_nonmask
n03223299_doormat,n03223299_doormat_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03223299_doormat,n03223299_doormat_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03223299_doormat,n03223299_doormat_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03223299_doormat,n03223299_doormat_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03223299_doormat,n03223299_doormat_seg0_fixmask,False,0,0.0001,10,0.6089795231819153,"[0, 0, 222, 222]",3,150525,150528,0.001992984693877551,fix_mask
n03223299_doormat,n03223299_doormat_seg0_fixmask,False,0,0.0001,50176,0.6089795231819153,"[0, 0, 222, 222]",12969,137559,150528,8.615672831632653,fix_mask
n03223299_doormat,n03223299_doormat_seg0_fixmask,False,0,0.0003,10,0.6089795231819153,"[0, 0, 222, 222]",3,150525,150528,0.001992984693877551,fix_mask
n03223299_doormat,n03223299_doormat_seg0_fixmask,False,0,0.0003,50176,0.6089795231819153,"[0, 0, 222, 222]",12969,137559,150528,8.615672831632653,fix_mask
n03223299_doormat,n03223299_doormat_seg0_fixnonmask,False,0,0.0001,10,0.6089795231819153,"[0, 0, 222, 222]",27,150501,150528,0.01793686224489796,fix_nonmask
n03223299_doormat,n03223299_doormat_seg0_fixnonmask,False,0,0.0001,50176,0.6089795231819153,"[0, 0, 222, 222]",137559,12969,150528,91.38432716836735,fix_nonmask
n03223299_doormat,n03223299_doormat_seg0_fixnonmask,False,0,0.0003,10,0.6089795231819153,"[0, 0, 222, 222]",27,150501,150528,0.01793686224489796,fix_nonmask
n03223299_doormat,n03223299_doormat_seg0_fixnonmask,False,0,0.0003,50176,0.6089795231819153,"[0, 0, 222, 222]",137559,12969,150528,91.38432716836735,fix_nonmask
n03240683_drilling_platform,n03240683_drilling_platform_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03240683_drilling_platform,n03240683_drilling_platform_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03240683_drilling_platform,n03240683_drilling_platform_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03240683_drilling_platform,n03240683_drilling_platform_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03240683_drilling_platform,n03240683_drilling_platform_seg0_fixmask,False,0,0.0001,10,0.8315063714981079,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n03240683_drilling_platform,n03240683_drilling_platform_seg0_fixmask,False,0,0.0001,50176,0.8315063714981079,"[0, 0, 223, 223]",14874,135654,150528,9.881218112244898,fix_mask
n03240683_drilling_platform,n03240683_drilling_platform_seg0_fixmask,False,0,0.0003,10,0.8315063714981079,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n03240683_drilling_platform,n03240683_drilling_platform_seg0_fixmask,False,0,0.0003,50176,0.8315063714981079,"[0, 0, 223, 223]",14874,135654,150528,9.881218112244898,fix_mask
n03240683_drilling_platform,n03240683_drilling_platform_seg0_fixnonmask,False,0,0.0001,10,0.8315063714981079,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n03240683_drilling_platform,n03240683_drilling_platform_seg0_fixnonmask,False,0,0.0001,50176,0.8315063714981079,"[0, 0, 223, 223]",135654,14874,150528,90.1187818877551,fix_nonmask
n03240683_drilling_platform,n03240683_drilling_platform_seg0_fixnonmask,False,0,0.0003,10,0.8315063714981079,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n03240683_drilling_platform,n03240683_drilling_platform_seg0_fixnonmask,False,0,0.0003,50176,0.8315063714981079,"[0, 0, 223, 223]",135654,14874,150528,90.1187818877551,fix_nonmask
n03249569_drum,n03249569_drum_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03249569_drum,n03249569_drum_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03249569_drum,n03249569_drum_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03249569_drum,n03249569_drum_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03249569_drum,n03249569_drum_seg0_fixmask,False,0,0.0001,10,0.8808003067970276,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n03249569_drum,n03249569_drum_seg0_fixmask,False,0,0.0001,50176,0.8808003067970276,"[0, 0, 223, 223]",70968,79560,150528,47.14604591836735,fix_mask
n03249569_drum,n03249569_drum_seg0_fixmask,False,0,0.0003,10,0.8808003067970276,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n03249569_drum,n03249569_drum_seg0_fixmask,False,0,0.0003,50176,0.8808003067970276,"[0, 0, 223, 223]",70968,79560,150528,47.14604591836735,fix_mask
n03249569_drum,n03249569_drum_seg0_fixnonmask,False,0,0.0001,10,0.8808003067970276,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_nonmask
n03249569_drum,n03249569_drum_seg0_fixnonmask,False,0,0.0001,50176,0.8808003067970276,"[0, 0, 223, 223]",79560,70968,150528,52.85395408163265,fix_nonmask
n03249569_drum,n03249569_drum_seg0_fixnonmask,False,0,0.0003,10,0.8808003067970276,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_nonmask
n03249569_drum,n03249569_drum_seg0_fixnonmask,False,0,0.0003,50176,0.8808003067970276,"[0, 0, 223, 223]",79560,70968,150528,52.85395408163265,fix_nonmask
n03250847_drumstick,n03250847_drumstick_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03250847_drumstick,n03250847_drumstick_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03250847_drumstick,n03250847_drumstick_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03250847_drumstick,n03250847_drumstick_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03250847_drumstick,n03250847_drumstick_seg0_fixmask,False,0,0.0001,10,0.914416491985321,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n03250847_drumstick,n03250847_drumstick_seg0_fixmask,False,0,0.0001,50176,0.914416491985321,"[0, 0, 223, 223]",24615,125913,150528,16.352439413265305,fix_mask
n03250847_drumstick,n03250847_drumstick_seg0_fixmask,False,0,0.0003,10,0.914416491985321,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n03250847_drumstick,n03250847_drumstick_seg0_fixmask,False,0,0.0003,50176,0.914416491985321,"[0, 0, 223, 223]",24615,125913,150528,16.352439413265305,fix_mask
n03250847_drumstick,n03250847_drumstick_seg0_fixnonmask,False,0,0.0001,10,0.914416491985321,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n03250847_drumstick,n03250847_drumstick_seg0_fixnonmask,False,0,0.0001,50176,0.914416491985321,"[0, 0, 223, 223]",125913,24615,150528,83.6475605867347,fix_nonmask
n03250847_drumstick,n03250847_drumstick_seg0_fixnonmask,False,0,0.0003,10,0.914416491985321,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n03250847_drumstick,n03250847_drumstick_seg0_fixnonmask,False,0,0.0003,50176,0.914416491985321,"[0, 0, 223, 223]",125913,24615,150528,83.6475605867347,fix_nonmask
n03255030_dumbbell,n03255030_dumbbell_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n03255030_dumbbell,n03255030_dumbbell_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n03255030_dumbbell,n03255030_dumbbell_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n03255030_dumbbell,n03255030_dumbbell_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n03255030_dumbbell,n03255030_dumbbell_seg0_fixmask,False,0,0.0001,10,0.8464468121528625,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n03255030_dumbbell,n03255030_dumbbell_seg0_fixmask,False,0,0.0001,50176,0.8464468121528625,"[0, 0, 223, 222]",48231,102297,150528,32.04121492346939,fix_mask
n03255030_dumbbell,n03255030_dumbbell_seg0_fixmask,False,0,0.0003,10,0.8464468121528625,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n03255030_dumbbell,n03255030_dumbbell_seg0_fixmask,False,0,0.0003,50176,0.8464468121528625,"[0, 0, 223, 222]",48231,102297,150528,32.04121492346939,fix_mask
n03255030_dumbbell,n03255030_dumbbell_seg0_fixnonmask,False,0,0.0001,10,0.8464468121528625,"[0, 0, 223, 222]",21,150507,150528,0.013950892857142858,fix_nonmask
