instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
417,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_43__idx_5506_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2303383350372314,11.734989404678345,1393,97,0,,,False,resnet_medium__label_43__idx_5506,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.9165578484535216,"[0, 0, 31, 31]",2955,117,3072,96.19140625,random
420,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_43__idx_7494_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.9175808429718018,0,0,0,,,False,resnet_medium__label_43__idx_7494,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.784762978553772,"[0, 0, 31, 31]",2301,771,3072,74.90234375,random
423,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_43__idx_8824_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.811906337738037,0,0,0,,,False,resnet_medium__label_43__idx_8824,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.935649037361145,"[0, 0, 31, 31]",1989,1083,3072,64.74609375,random
426,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_44__idx_7654_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3046295642852783,104.0625512599945,1104,98,0,,,False,resnet_medium__label_44__idx_7654,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.9163038730621338,"[0, 0, 31, 31]",3066,6,3072,99.8046875,random
429,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_45__idx_1537_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3650712966918945,103.16356778144836,1254,92,1,0.0333855152130126,85.0,False,resnet_medium__label_45__idx_1537,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4276310503482818,"[0, 0, 30, 31]",2694,378,3072,87.6953125,random
432,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_46__idx_993_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2360930442810058,10.041709184646606,769,98,0,,,False,resnet_medium__label_46__idx_993,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.917492151260376,"[0, 0, 31, 31]",2673,399,3072,87.01171875,random
435,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_48__idx_8860_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2322633266448974,9.74981927871704,837,98,0,,,False,resnet_medium__label_48__idx_8860,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8002830147743225,"[0, 0, 31, 26]",2031,1041,3072,66.11328125,random
438,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_49__idx_3864_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1456527709960937,77.55642127990723,913,97,2,0.0208802223205566,47.0,False,resnet_medium__label_49__idx_3864,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7864955067634583,"[0, 0, 30, 31]",2367,705,3072,77.05078125,random
441,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_4__idx_6593_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2346754074096679,106.73217678070068,1234,90,0,,,False,resnet_medium__label_4__idx_6593,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.747227132320404,"[0, 0, 31, 31]",2832,240,3072,92.1875,random
444,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_4__idx_9441_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.687559366226196,0,0,0,,,False,resnet_medium__label_4__idx_9441,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.864529550075531,"[0, 0, 31, 31]",2916,156,3072,94.921875,random
447,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_50__idx_4337_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2313606739044189,14.73684811592102,757,97,0,,,False,resnet_medium__label_50__idx_4337,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.9119433164596558,"[0, 0, 30, 31]",2403,669,3072,78.22265625,random
450,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_51__idx_1154_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.82473349571228,0,0,0,,,False,resnet_medium__label_51__idx_1154,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8649606704711914,"[0, 0, 29, 31]",2091,981,3072,68.06640625,random
453,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_52__idx_9095_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2396974563598632,11.655524492263794,731,98,0,,,False,resnet_medium__label_52__idx_9095,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5859666466712952,"[0, 0, 31, 31]",2553,519,3072,83.10546875,random
456,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_54__idx_9735_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.16333532333374,0,0,0,,,False,resnet_medium__label_54__idx_9735,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8223623037338257,"[0, 0, 31, 31]",3021,51,3072,98.33984375,random
459,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_57__idx_7197_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2103464603424072,10.38432765007019,980,98,0,,,False,resnet_medium__label_57__idx_7197,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7888512015342712,"[0, 0, 30, 31]",2826,246,3072,91.9921875,random
462,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1460237503051757,104.96286845207214,1316,95,1,0.1316580772399902,84.0,False,resnet_medium__label_59__idx_1660,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2583540678024292,"[0, 0, 31, 31]",2505,567,3072,81.54296875,random
465,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2456386089324951,10.696866750717165,880,98,0,,,False,resnet_medium__label_5__idx_4543,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7755032777786255,"[0, 0, 31, 31]",2079,993,3072,67.67578125,random
468,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.611592292785645,0,0,0,,,False,resnet_medium__label_5__idx_928,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6786890625953674,"[0, 1, 30, 31]",1902,1170,3072,61.9140625,random
471,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2329447269439697,11.008241891860962,1225,98,0,,,False,resnet_medium__label_60__idx_4583,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1938290446996688,"[0, 0, 31, 31]",3072,0,3072,100.0,random
474,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.5341906547546387,0,0,0,,,False,resnet_medium__label_63__idx_3374,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8457530736923218,"[0, 0, 31, 31]",2331,741,3072,75.87890625,random
477,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.5782012939453125,0,0,0,,,False,resnet_medium__label_66__idx_1902,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5686045289039612,"[0, 0, 31, 31]",2685,387,3072,87.40234375,random
480,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.4210898876190186,0,0,0,,,False,resnet_medium__label_68__idx_1522,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1900757551193237,"[0, 0, 31, 31]",2862,210,3072,93.1640625,random
483,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2410254478454589,12.513208627700806,1209,98,0,,,False,resnet_medium__label_6__idx_4129,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8481631875038147,"[0, 0, 31, 31]",3003,69,3072,97.75390625,random
486,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.709493637084961,0,0,0,,,False,resnet_medium__label_6__idx_4225,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7588542103767395,"[0, 0, 31, 31]",2763,309,3072,89.94140625,random
489,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2383100986480713,20.146008491516113,961,98,0,,,False,resnet_medium__label_70__idx_3285,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8102312088012695,"[0, 0, 31, 31]",2583,489,3072,84.08203125,random
492,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3847932815551758,103.25158190727234,716,98,0,,,False,resnet_medium__label_71__idx_752,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4788504838943481,"[0, 0, 31, 31]",3072,0,3072,100.0,random
495,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.5259602069854736,0,0,0,,,False,resnet_medium__label_72__idx_792,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8892498016357422,"[0, 0, 29, 31]",2235,837,3072,72.75390625,random
498,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1449823379516601,101.24245142936708,796,98,0,,,False,resnet_medium__label_73__idx_1800,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6954794526100159,"[0, 0, 31, 31]",3048,24,3072,99.21875,random
501,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.145632266998291,100.52095603942873,1206,97,1,0.0105524063110351,63.0,False,resnet_medium__label_74__idx_9092,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7732677459716797,"[2, 0, 31, 31]",2691,381,3072,87.59765625,random
504,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1477837562561035,16.42280340194702,988,98,0,,,False,resnet_medium__label_75__idx_4400,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6585809588432312,"[0, 0, 31, 31]",2589,483,3072,84.27734375,random
507,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.4244868755340576,0,0,0,,,False,resnet_medium__label_76__idx_1471,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5127754807472229,"[0, 0, 31, 31]",2736,336,3072,89.0625,random
510,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3505227565765381,103.97601413726808,710,98,0,,,False,resnet_medium__label_79__idx_3741,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8248346447944641,"[0, 0, 29, 31]",2505,567,3072,81.54296875,random
513,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2330937385559082,34.44753861427307,1034,98,0,,,False,resnet_medium__label_79__idx_5430,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.728898286819458,"[0, 0, 31, 31]",2658,414,3072,86.5234375,random
516,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1490800380706787,14.680126667022703,1198,98,0,,,False,resnet_medium__label_7__idx_1605,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5656797289848328,"[0, 0, 31, 31]",2892,180,3072,94.140625,random
519,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2470772266387939,102.20281505584715,1459,92,6,0.0190315246582031,52.0,False,resnet_medium__label_80__idx_1690,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7390758395195007,"[0, 0, 31, 31]",3012,60,3072,98.046875,random
522,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3280682563781738,26.70107054710388,950,98,0,,,False,resnet_medium__label_80__idx_3620,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7725546956062317,"[0, 0, 31, 31]",2487,585,3072,80.95703125,random
525,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2364084720611572,37.25961637496948,1176,96,0,,,False,resnet_medium__label_80__idx_9109,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8558417558670044,"[0, 0, 30, 31]",2220,852,3072,72.265625,random
528,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_81__idx_6695_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2334415912628173,12.36189889907837,686,97,0,,,False,resnet_medium__label_81__idx_6695,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5336464047431946,"[0, 0, 31, 31]",2439,633,3072,79.39453125,random
531,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_83__idx_5815_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1487183570861816,9.754871606826782,663,98,0,,,False,resnet_medium__label_83__idx_5815,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5346611738204956,"[0, 0, 30, 31]",2055,1017,3072,66.89453125,random
534,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_84__idx_8846_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.368030309677124,12.090935945510864,872,98,0,,,False,resnet_medium__label_84__idx_8846,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7350082397460938,"[0, 0, 31, 31]",2676,396,3072,87.109375,random
537,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_85__idx_2810_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.417288303375244,0,0,0,,,False,resnet_medium__label_85__idx_2810,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5551404356956482,"[0, 0, 31, 31]",2208,864,3072,71.875,random
540,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_85__idx_9936_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2522702217102051,10.587302207946776,1067,98,1,0.0157737731933593,25.0,False,resnet_medium__label_85__idx_9936,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5917251110076904,"[0, 0, 31, 31]",2490,582,3072,81.0546875,random
543,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_88__idx_4719_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.352196216583252,0,0,0,,,False,resnet_medium__label_88__idx_4719,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8555044531822205,"[0, 0, 31, 31]",2916,156,3072,94.921875,random
546,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_88__idx_533_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2414121627807617,103.8629641532898,1024,96,2,0.0727829933166503,20.0,False,resnet_medium__label_88__idx_533,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8875135779380798,"[0, 0, 31, 31]",2250,822,3072,73.2421875,random
549,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_88__idx_6654_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0360474586486816,0,0,0,,,False,resnet_medium__label_88__idx_6654,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8095890283584595,"[0, 0, 31, 31]",2346,726,3072,76.3671875,random
552,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_89__idx_3301_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.817682504653931,0,0,0,,,False,resnet_medium__label_89__idx_3301,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6719500422477722,"[0, 0, 31, 31]",2334,738,3072,75.9765625,random
555,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_89__idx_7265_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2315337657928466,10.91398310661316,1197,98,0,,,False,resnet_medium__label_89__idx_7265,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5140171051025391,"[0, 0, 31, 31]",2517,555,3072,81.93359375,random
558,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_8__idx_1540_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.4764511585235596,0,0,0,,,False,resnet_medium__label_8__idx_1540,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.814197301864624,"[0, 0, 31, 31]",1809,1263,3072,58.88671875,random
561,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_90__idx_2721_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.559784173965454,0,0,0,,,False,resnet_medium__label_90__idx_2721,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7579388618469238,"[0, 0, 31, 31]",2496,576,3072,81.25,random
564,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_91__idx_200_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.1465301513671875,0,0,0,,,False,resnet_medium__label_91__idx_200,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8095718622207642,"[0, 0, 31, 31]",2691,381,3072,87.59765625,random
567,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_92__idx_1041_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2383170127868652,14.5760395526886,818,98,0,,,False,resnet_medium__label_92__idx_1041,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.566465437412262,"[0, 1, 31, 31]",2178,894,3072,70.8984375,random
570,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_92__idx_6225_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.2271153926849365,0,0,0,,,False,resnet_medium__label_92__idx_6225,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4199052155017853,"[0, 0, 31, 31]",1512,1560,3072,49.21875,random
573,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_92__idx_7841_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.9218034744262695,0,0,0,,,False,resnet_medium__label_92__idx_7841,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6613798141479492,"[0, 0, 29, 31]",1839,1233,3072,59.86328125,random
576,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_93__idx_6196_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2363917827606201,13.239323616027832,1010,97,0,,,False,resnet_medium__label_93__idx_6196,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8155840039253235,"[0, 0, 30, 31]",2382,690,3072,77.5390625,random
579,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_96__idx_3701_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,7.912274599075317,0,0,0,,,False,resnet_medium__label_96__idx_3701,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8700963854789734,"[0, 0, 30, 31]",2781,291,3072,90.52734375,random
582,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_96__idx_5577_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,5.225527048110962,0,0,0,,,False,resnet_medium__label_96__idx_5577,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.341586023569107,"[0, 0, 31, 30]",2661,411,3072,86.62109375,random
585,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_96__idx_9183_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3719441890716553,103.63004803657532,1207,98,0,,,False,resnet_medium__label_96__idx_9183,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5355385541915894,"[0, 0, 31, 31]",2403,669,3072,78.22265625,random
588,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_98__idx_40_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2561216354370117,12.03649377822876,707,98,0,,,False,resnet_medium__label_98__idx_40,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7707391977310181,"[0, 0, 31, 31]",3009,63,3072,97.94921875,random
591,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_99__idx_3584_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2354331016540527,102.19342875480652,480,98,0,,,False,resnet_medium__label_99__idx_3584,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8602817058563232,"[0, 0, 31, 31]",3072,0,3072,100.0,random
594,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_9__idx_4461_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.831267833709717,0,0,0,,,False,resnet_medium__label_9__idx_4461,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8504717946052551,"[0, 0, 30, 31]",2412,660,3072,78.515625,random
597,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_9__idx_6416_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2273430824279785,27.830090045928955,1238,95,2,0.0265426635742187,54.0,False,resnet_medium__label_9__idx_6416,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4968553185462951,"[0, 0, 30, 31]",2823,249,3072,91.89453125,random
600,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_9__idx_7593_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1478712558746338,11.385464906692505,911,98,0,,,False,resnet_medium__label_9__idx_7593,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8502891063690186,"[0, 0, 31, 31]",3030,42,3072,98.6328125,random
