instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
302,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_2404_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.915979623794556,0,0,0,,,False,resnet_medium__label_0__idx_2404,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5252119302749634,"[0, 0, 31, 31]",0,3072,3072,0.0,random
303,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_2404_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,12.576095342636108,0,0,0,,,False,resnet_medium__label_0__idx_2404,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5252119302749634,"[0, 0, 31, 31]",3072,0,3072,100.0,random
304,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1474099159240722,102.489985704422,1127,98,0,,,False,resnet_medium__label_0__idx_5369,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
305,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.970466136932373,0,0,0,,,False,resnet_medium__label_0__idx_5369,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7199445366859436,"[0, 0, 31, 31]",0,3072,3072,0.0,random
306,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1736397743225097,102.10877919197084,1127,98,0,,,False,resnet_medium__label_0__idx_5369,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7199445366859436,"[0, 0, 31, 31]",3072,0,3072,100.0,random
307,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.031693935394287,0,0,0,,,False,resnet_medium__label_11__idx_7329,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
308,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.4511022567749023,0,0,0,,,False,resnet_medium__label_11__idx_7329,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8587418794631958,"[0, 0, 31, 31]",435,2637,3072,14.16015625,random
309,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.3014979362487797,0,0,0,,,False,resnet_medium__label_11__idx_7329,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8587418794631958,"[0, 0, 31, 31]",2637,435,3072,85.83984375,random
310,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1559212207794189,17.63706660270691,1000,98,0,,,False,resnet_medium__label_12__idx_6868,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
311,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0616605281829834,0,0,0,,,False,resnet_medium__label_12__idx_6868,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.3810194432735443,"[0, 0, 31, 31]",0,3072,3072,0.0,random
312,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.239410400390625,18.67749047279358,1000,98,0,,,False,resnet_medium__label_12__idx_6868,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.3810194432735443,"[0, 0, 31, 31]",3072,0,3072,100.0,random
313,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1521699428558349,17.007619380950928,705,98,0,,,False,resnet_medium__label_14__idx_1406,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
314,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.432063341140747,0,0,0,,,False,resnet_medium__label_14__idx_1406,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8750630617141724,"[0, 0, 31, 31]",0,3072,3072,0.0,random
315,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2554335594177246,17.667884349822998,705,98,0,,,False,resnet_medium__label_14__idx_1406,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8750630617141724,"[0, 0, 31, 31]",3072,0,3072,100.0,random
316,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.231796503067017,0,0,0,,,False,resnet_medium__label_15__idx_4836,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
317,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.54311752319336,0,0,0,,,False,resnet_medium__label_15__idx_4836,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7793582081794739,"[0, 0, 31, 31]",132,2940,3072,4.296875,random
318,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.21432638168335,0,0,0,,,False,resnet_medium__label_15__idx_4836,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7793582081794739,"[0, 0, 31, 31]",2940,132,3072,95.703125,random
319,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.194993257522583,103.5667564868927,933,98,0,,,False,resnet_medium__label_15__idx_6893,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
320,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.339317560195923,0,0,0,,,False,resnet_medium__label_15__idx_6893,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.828723669052124,"[0, 0, 31, 31]",162,2910,3072,5.2734375,random
321,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2305889129638672,105.17895865440369,903,98,0,,,False,resnet_medium__label_15__idx_6893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.828723669052124,"[0, 0, 31, 31]",2910,162,3072,94.7265625,random
322,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2464559078216552,26.070048332214355,1159,94,0,,,False,resnet_medium__label_16__idx_9074,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
323,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.601424217224121,0,0,0,,,False,resnet_medium__label_16__idx_9074,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2602460384368896,"[0, 0, 31, 31]",0,3072,3072,0.0,random
324,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2317698001861572,25.1503221988678,1159,94,0,,,False,resnet_medium__label_16__idx_9074,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2602460384368896,"[0, 0, 31, 31]",3072,0,3072,100.0,random
325,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2639591693878174,41.56643486022949,1083,96,0,,,False,resnet_medium__label_17__idx_388,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
326,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0141801834106445,0,0,0,,,False,resnet_medium__label_17__idx_388,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8010436296463013,"[0, 0, 31, 31]",129,2943,3072,4.19921875,random
327,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2351911067962646,34.91106390953064,1081,96,0,,,False,resnet_medium__label_17__idx_388,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8010436296463013,"[0, 0, 31, 31]",2943,129,3072,95.80078125,random
328,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1316192150115966,107.38196206092834,1047,98,0,,,False,resnet_medium__label_17__idx_9758,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
329,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.055344343185425,0,0,0,,,False,resnet_medium__label_17__idx_9758,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8345925211906433,"[0, 0, 31, 31]",120,2952,3072,3.90625,random
330,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.226414680480957,101.02327513694765,1033,98,0,,,False,resnet_medium__label_17__idx_9758,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8345925211906433,"[0, 0, 31, 31]",2952,120,3072,96.09375,random
331,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.717611312866213,0,0,0,,,False,resnet_medium__label_17__idx_9941,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
332,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.2348999977111816,0,0,0,,,False,resnet_medium__label_17__idx_9941,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8406082391738892,"[0, 0, 31, 31]",0,3072,3072,0.0,random
333,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,12.36601972579956,0,0,0,,,False,resnet_medium__label_17__idx_9941,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8406082391738892,"[0, 0, 31, 31]",3072,0,3072,100.0,random
334,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2495441436767578,102.21879124641418,1174,98,0,,,False,resnet_medium__label_18__idx_4586,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
335,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.654343843460083,0,0,0,,,False,resnet_medium__label_18__idx_4586,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5948469042778015,"[0, 0, 31, 31]",0,3072,3072,0.0,random
336,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2359495162963867,107.9899399280548,1174,98,0,,,False,resnet_medium__label_18__idx_4586,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5948469042778015,"[0, 0, 31, 31]",3072,0,3072,100.0,random
337,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1493861675262451,104.56207537651062,1062,98,0,,,False,resnet_medium__label_18__idx_9124,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
338,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.3489253520965576,0,0,0,,,False,resnet_medium__label_18__idx_9124,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5947900414466858,"[0, 0, 31, 31]",0,3072,3072,0.0,random
339,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1455957889556884,107.50482654571532,1062,98,0,,,False,resnet_medium__label_18__idx_9124,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5947900414466858,"[0, 0, 31, 31]",3072,0,3072,100.0,random
340,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1465620994567871,16.385170936584473,1072,96,0,,,False,resnet_medium__label_20__idx_3539,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
341,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.058634042739868,0,0,0,,,False,resnet_medium__label_20__idx_3539,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8381169438362122,"[0, 0, 31, 31]",0,3072,3072,0.0,random
342,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1484334468841552,16.537736177444458,1072,96,0,,,False,resnet_medium__label_20__idx_3539,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8381169438362122,"[0, 0, 31, 31]",3072,0,3072,100.0,random
343,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2382245063781738,103.19264316558838,680,98,0,,,False,resnet_medium__label_20__idx_5266,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
344,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.817506790161133,0,0,0,,,False,resnet_medium__label_20__idx_5266,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7047449946403503,"[0, 0, 31, 31]",102,2970,3072,3.3203125,random
345,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2832090854644775,101.5237603187561,680,98,0,,,False,resnet_medium__label_20__idx_5266,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7047449946403503,"[0, 0, 31, 31]",2970,102,3072,96.6796875,random
346,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2341668605804443,15.147948741912842,1100,98,0,,,False,resnet_medium__label_20__idx_9332,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
347,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.6723759174346924,0,0,0,,,False,resnet_medium__label_20__idx_9332,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.847291886806488,"[0, 0, 31, 31]",0,3072,3072,0.0,random
348,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2323629856109619,16.12877345085144,1100,98,0,,,False,resnet_medium__label_20__idx_9332,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.847291886806488,"[0, 0, 31, 31]",3072,0,3072,100.0,random
349,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2249674797058105,105.56959676742554,1024,97,0,,,False,resnet_medium__label_21__idx_4555,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
350,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,5.738665819168091,0,0,0,,,False,resnet_medium__label_21__idx_4555,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8113899827003479,"[0, 0, 31, 31]",0,3072,3072,0.0,random
351,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1372520923614502,103.1081748008728,1024,97,0,,,False,resnet_medium__label_21__idx_4555,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8113899827003479,"[0, 0, 31, 31]",3072,0,3072,100.0,random
352,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.146350622177124,18.12651777267456,867,98,0,,,False,resnet_medium__label_25__idx_1061,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
353,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.1051478385925293,0,0,0,,,False,resnet_medium__label_25__idx_1061,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6647937297821045,"[0, 0, 31, 31]",63,3009,3072,2.05078125,random
354,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2319588661193847,17.231199502944946,867,98,0,,,False,resnet_medium__label_25__idx_1061,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6647937297821045,"[0, 0, 31, 31]",3009,63,3072,97.94921875,random
355,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3025071620941162,49.6478168964386,946,94,0,,,False,resnet_medium__label_25__idx_2893,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
356,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.568341016769409,0,0,0,,,False,resnet_medium__label_25__idx_2893,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4774633944034576,"[0, 0, 31, 31]",39,3033,3072,1.26953125,random
357,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1600091457366943,51.163151025772095,945,94,0,,,False,resnet_medium__label_25__idx_2893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4774633944034576,"[0, 0, 31, 31]",3033,39,3072,98.73046875,random
358,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_global_k1024_eps_0.0039.vnnlib,100,sat True,,,2.80290961265564,0,0,0,,,False,resnet_medium__label_25__idx_2906,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
359,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.669992208480835,0,0,0,,,False,resnet_medium__label_25__idx_2906,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8015211224555969,"[0, 0, 31, 31]",102,2970,3072,3.3203125,random
360,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,2.797593116760254,0,0,0,,,False,resnet_medium__label_25__idx_2906,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8015211224555969,"[0, 0, 31, 31]",2970,102,3072,96.6796875,random
361,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.22737717628479,102.70463228225708,1014,95,0,,,False,resnet_medium__label_26__idx_9099,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
362,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.234400987625122,0,0,0,,,False,resnet_medium__label_26__idx_9099,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8918245434761047,"[0, 0, 31, 31]",0,3072,3072,0.0,random
363,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1475729942321777,101.90766048431396,1014,95,0,,,False,resnet_medium__label_26__idx_9099,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8918245434761047,"[0, 0, 31, 31]",3072,0,3072,100.0,random
364,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2068440914154052,36.05068063735962,1180,96,3,0.0222556591033935,60.0,False,resnet_medium__label_27__idx_1968,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
365,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8474366664886475,0,0,0,,,False,resnet_medium__label_27__idx_1968,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7075280547142029,"[0, 0, 31, 31]",39,3033,3072,1.26953125,random
366,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1468288898468017,28.60127830505371,1171,96,3,0.0368804931640625,77.0,False,resnet_medium__label_27__idx_1968,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7075280547142029,"[0, 0, 31, 31]",3033,39,3072,98.73046875,random
367,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_global_k1024_eps_0.0039.vnnlib,100,sat True,,,5.00638222694397,0,0,0,,,False,resnet_medium__label_27__idx_3020,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
368,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.7149789333343506,0,0,0,,,False,resnet_medium__label_27__idx_3020,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5753967761993408,"[0, 0, 31, 31]",138,2934,3072,4.4921875,random
369,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.8738808631896977,0,0,0,,,False,resnet_medium__label_27__idx_3020,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5753967761993408,"[0, 0, 31, 31]",2934,138,3072,95.5078125,random
370,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.889312744140625,0,0,0,,,False,resnet_medium__label_29__idx_5525,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
371,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.895468473434448,0,0,0,,,False,resnet_medium__label_29__idx_5525,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6943180561065674,"[0, 0, 31, 31]",162,2910,3072,5.2734375,random
372,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.607020854949951,0,0,0,,,False,resnet_medium__label_29__idx_5525,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6943180561065674,"[0, 0, 31, 31]",2910,162,3072,94.7265625,random
373,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8228_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1480140686035156,18.19740438461304,1141,98,0,,,False,resnet_medium__label_2__idx_8228,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
374,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8228_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.4062981605529785,0,0,0,,,False,resnet_medium__label_2__idx_8228,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8416376113891602,"[0, 0, 31, 31]",264,2808,3072,8.59375,random
375,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8228_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1507091522216797,16.252002239227295,1089,98,0,,,False,resnet_medium__label_2__idx_8228,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8416376113891602,"[0, 0, 31, 31]",2808,264,3072,91.40625,random
