instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
305,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.2463455200195312,0,0,0,,,False,resnet_medium__label_0__idx_5369,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.720026433467865,"[0, 0, 31, 31]",21,3051,3072,0.68359375,random
306,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2288496494293213,104.24696016311646,1127,98,0,,,False,resnet_medium__label_0__idx_5369,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.720026433467865,"[0, 0, 31, 31]",3051,21,3072,99.31640625,random
307,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.5281009674072266,0,0,0,,,False,resnet_medium__label_11__idx_7329,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
308,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.959951877593994,0,0,0,,,False,resnet_medium__label_11__idx_7329,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8587539196014404,"[0, 0, 31, 31]",837,2235,3072,27.24609375,random
309,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.085992336273194,0,0,0,,,False,resnet_medium__label_11__idx_7329,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8587539196014404,"[0, 0, 31, 31]",2235,837,3072,72.75390625,random
310,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2225549221038818,17.409677028656006,1000,98,0,,,False,resnet_medium__label_12__idx_6868,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
311,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.196080684661865,0,0,0,,,False,resnet_medium__label_12__idx_6868,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.3813453912734985,"[0, 0, 31, 31]",12,3060,3072,0.390625,random
312,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2218179702758789,18.008445739746094,1000,98,0,,,False,resnet_medium__label_12__idx_6868,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.3813453912734985,"[0, 0, 31, 31]",3060,12,3072,99.609375,random
313,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1543519496917724,17.366122007369995,705,98,0,,,False,resnet_medium__label_14__idx_1406,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
314,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.279223918914795,0,0,0,,,False,resnet_medium__label_14__idx_1406,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8751134276390076,"[0, 0, 31, 31]",0,3072,3072,0.0,random
315,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.14874267578125,16.597007513046265,705,98,0,,,False,resnet_medium__label_14__idx_1406,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8751134276390076,"[0, 0, 31, 31]",3072,0,3072,100.0,random
316,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.430393218994141,0,0,0,,,False,resnet_medium__label_15__idx_4836,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
317,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9358551502227783,0,0,0,,,False,resnet_medium__label_15__idx_4836,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7793858051300049,"[0, 0, 31, 31]",288,2784,3072,9.375,random
318,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.164200782775879,0,0,0,,,False,resnet_medium__label_15__idx_4836,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7793858051300049,"[0, 0, 31, 31]",2784,288,3072,90.625,random
319,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2396736145019531,104.9869225025177,933,98,0,,,False,resnet_medium__label_15__idx_6893,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
320,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.498144149780273,0,0,0,,,False,resnet_medium__label_15__idx_6893,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8287616968154907,"[0, 0, 31, 31]",561,2511,3072,18.26171875,random
321,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1508669853210449,108.58654141426086,836,98,0,,,False,resnet_medium__label_15__idx_6893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8287616968154907,"[0, 0, 31, 31]",2511,561,3072,81.73828125,random
322,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1544113159179687,22.537373542785645,1159,94,0,,,False,resnet_medium__label_16__idx_9074,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
323,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.272033214569092,0,0,0,,,False,resnet_medium__label_16__idx_9074,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2604796588420868,"[0, 0, 31, 31]",51,3021,3072,1.66015625,random
324,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1965620517730713,22.676676034927368,1153,94,0,,,False,resnet_medium__label_16__idx_9074,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2604796588420868,"[0, 0, 31, 31]",3021,51,3072,98.33984375,random
325,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2300190925598144,34.71129083633423,1083,96,0,,,False,resnet_medium__label_17__idx_388,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
326,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.982804298400879,0,0,0,,,False,resnet_medium__label_17__idx_388,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8010909557342529,"[0, 0, 31, 31]",489,2583,3072,15.91796875,random
327,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1496932506561279,27.03789448738098,1048,97,1,0.0201077461242675,18.0,False,resnet_medium__label_17__idx_388,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8010909557342529,"[0, 0, 31, 31]",2583,489,3072,84.08203125,random
328,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1494398117065429,106.71663427352904,1047,98,0,,,False,resnet_medium__label_17__idx_9758,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
329,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.470615386962891,0,0,0,,,False,resnet_medium__label_17__idx_9758,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.834629476070404,"[0, 0, 31, 31]",333,2739,3072,10.83984375,random
330,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2259032726287841,29.89220428466797,999,98,0,,,False,resnet_medium__label_17__idx_9758,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.834629476070404,"[0, 0, 31, 31]",2739,333,3072,89.16015625,random
331,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.363369464874268,0,0,0,,,False,resnet_medium__label_17__idx_9941,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
332,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.249403953552246,0,0,0,,,False,resnet_medium__label_17__idx_9941,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8406524658203125,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
333,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.183785915374756,0,0,0,,,False,resnet_medium__label_17__idx_9941,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8406524658203125,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
334,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2299354076385498,104.24579334259032,1174,98,0,,,False,resnet_medium__label_18__idx_4586,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
335,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.3318028450012207,0,0,0,,,False,resnet_medium__label_18__idx_4586,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.595233678817749,"[0, 0, 31, 31]",36,3036,3072,1.171875,random
336,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2413311004638672,105.08842301368712,1174,98,0,,,False,resnet_medium__label_18__idx_4586,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.595233678817749,"[0, 0, 31, 31]",3036,36,3072,98.828125,random
337,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1521139144897461,102.53531265258788,1062,98,0,,,False,resnet_medium__label_18__idx_9124,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
338,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.979522943496704,0,0,0,,,False,resnet_medium__label_18__idx_9124,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5950474143028259,"[0, 0, 31, 31]",0,3072,3072,0.0,random
339,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2314584255218505,104.5129714012146,1062,98,0,,,False,resnet_medium__label_18__idx_9124,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5950474143028259,"[0, 0, 31, 31]",3072,0,3072,100.0,random
340,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1534810066223144,16.037041187286377,1072,96,0,,,False,resnet_medium__label_20__idx_3539,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
341,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.168344259262085,0,0,0,,,False,resnet_medium__label_20__idx_3539,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8381408452987671,"[0, 0, 31, 31]",0,3072,3072,0.0,random
342,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1493947505950927,16.472058534622192,1072,96,0,,,False,resnet_medium__label_20__idx_3539,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8381408452987671,"[0, 0, 31, 31]",3072,0,3072,100.0,random
343,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2242560386657714,107.52110981941225,680,98,0,,,False,resnet_medium__label_20__idx_5266,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
344,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.485635280609131,0,0,0,,,False,resnet_medium__label_20__idx_5266,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.704783022403717,"[0, 0, 31, 31]",357,2715,3072,11.62109375,random
345,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2356669902801513,109.34600639343262,669,98,0,,,False,resnet_medium__label_20__idx_5266,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.704783022403717,"[0, 0, 31, 31]",2715,357,3072,88.37890625,random
346,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1522977352142334,14.305110216140749,1100,98,0,,,False,resnet_medium__label_20__idx_9332,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
347,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.616138458251953,0,0,0,,,False,resnet_medium__label_20__idx_9332,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8473186492919922,"[0, 0, 31, 31]",21,3051,3072,0.68359375,random
348,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.239894151687622,14.796576976776125,1096,98,0,,,False,resnet_medium__label_20__idx_9332,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8473186492919922,"[0, 0, 31, 31]",3051,21,3072,99.31640625,random
349,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.543323278427124,105.70462989807127,1024,97,0,,,False,resnet_medium__label_21__idx_4555,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
350,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.597308397293091,0,0,0,,,False,resnet_medium__label_21__idx_4555,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8115312457084656,"[0, 0, 31, 31]",48,3024,3072,1.5625,random
351,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1524031162261963,102.64128875732422,1019,97,0,,,False,resnet_medium__label_21__idx_4555,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8115312457084656,"[0, 0, 31, 31]",3024,48,3072,98.4375,random
352,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1503052711486816,17.260987520217896,867,98,0,,,False,resnet_medium__label_25__idx_1061,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
353,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.5634212493896484,0,0,0,,,False,resnet_medium__label_25__idx_1061,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6649746894836426,"[0, 0, 31, 31]",153,2919,3072,4.98046875,random
354,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1472690105438232,15.497445344924929,859,98,0,,,False,resnet_medium__label_25__idx_1061,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6649746894836426,"[0, 0, 31, 31]",2919,153,3072,95.01953125,random
355,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2557411193847656,52.06937789916992,946,94,0,,,False,resnet_medium__label_25__idx_2893,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
356,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.453277349472046,0,0,0,,,False,resnet_medium__label_25__idx_2893,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4777702689170837,"[0, 0, 31, 31]",144,2928,3072,4.6875,random
357,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1520824432373047,36.71255111694336,926,95,1,0.0198841094970703,68.0,False,resnet_medium__label_25__idx_2893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4777702689170837,"[0, 0, 31, 31]",2928,144,3072,95.3125,random
358,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.5134289264678955,0,0,0,,,False,resnet_medium__label_25__idx_2906,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
359,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.2552998065948486,0,0,0,,,False,resnet_medium__label_25__idx_2906,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.801612377166748,"[0, 0, 31, 30]",339,2733,3072,11.03515625,random
360,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1640138626098632,102.06795978546144,817,98,0,,,False,resnet_medium__label_25__idx_2906,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.801612377166748,"[0, 0, 31, 30]",2733,339,3072,88.96484375,random
361,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2301514148712158,103.99403142929076,1014,95,0,,,False,resnet_medium__label_26__idx_9099,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
362,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.031834125518799,0,0,0,,,False,resnet_medium__label_26__idx_9099,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8918333649635315,"[0, 0, 31, 31]",60,3012,3072,1.953125,random
363,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2296895980834961,105.03595900535583,1012,95,0,,,False,resnet_medium__label_26__idx_9099,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8918333649635315,"[0, 0, 31, 31]",3012,60,3072,98.046875,random
364,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2079842090606689,40.52834749221802,1180,96,3,0.0222550630569458,60.0,False,resnet_medium__label_27__idx_1968,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
365,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9718692302703857,0,0,0,,,False,resnet_medium__label_27__idx_1968,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7076497077941895,"[0, 0, 31, 31]",180,2892,3072,5.859375,random
366,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2310492992401123,24.748079538345337,1128,96,2,0.1009067296981811,77.0,False,resnet_medium__label_27__idx_1968,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7076497077941895,"[0, 0, 31, 31]",2892,180,3072,94.140625,random
367,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.173709392547607,0,0,0,,,False,resnet_medium__label_27__idx_3020,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
368,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.129995346069336,0,0,0,,,False,resnet_medium__label_27__idx_3020,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5755300521850586,"[0, 0, 31, 31]",429,2643,3072,13.96484375,random
369,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1525216102600097,108.30650424957275,1121,93,2,0.0409669876098632,51.0,False,resnet_medium__label_27__idx_3020,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5755300521850586,"[0, 0, 31, 31]",2643,429,3072,86.03515625,random
370,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.826451301574707,0,0,0,,,False,resnet_medium__label_29__idx_5525,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
371,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8000152111053467,0,0,0,,,False,resnet_medium__label_29__idx_5525,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6943925023078918,"[0, 0, 31, 31]",450,2622,3072,14.6484375,random
372,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.381588935852051,0,0,0,,,False,resnet_medium__label_29__idx_5525,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6943925023078918,"[0, 0, 31, 31]",2622,450,3072,85.3515625,random
373,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8228_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2261631488800048,20.36651301383972,1141,98,0,,,False,resnet_medium__label_2__idx_8228,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
374,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8228_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.51991868019104,0,0,0,,,False,resnet_medium__label_2__idx_8228,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.841688871383667,"[0, 0, 31, 31]",612,2460,3072,19.921875,random
375,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8228_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2263100147247314,16.107908725738525,984,98,0,,,False,resnet_medium__label_2__idx_8228,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.841688871383667,"[0, 0, 31, 31]",2460,612,3072,80.078125,random
376,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8815_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1494457721710205,33.73872685432434,1036,97,0,,,False,resnet_medium__label_2__idx_8815,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
377,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8815_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.205998182296753,0,0,0,,,False,resnet_medium__label_2__idx_8815,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8352245688438416,"[1, 0, 31, 31]",639,2433,3072,20.80078125,random
378,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8815_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2288334369659423,19.42729067802429,929,98,0,,,False,resnet_medium__label_2__idx_8815,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8352245688438416,"[1, 0, 31, 31]",2433,639,3072,79.19921875,random
