instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
301,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_2404_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,15.1298189163208,0,0,0,,,False,resnet_medium__label_0__idx_2404,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
302,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_2404_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.33538818359375,0,0,0,,,False,resnet_medium__label_0__idx_2404,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5252119302749634,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
303,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_2404_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,12.400933980941772,0,0,0,,,False,resnet_medium__label_0__idx_2404,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5252119302749634,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
304,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1234745979309082,103.73578214645386,1127,98,0,,,False,resnet_medium__label_0__idx_5369,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
305,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9947152137756348,0,0,0,,,False,resnet_medium__label_0__idx_5369,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7199445366859436,"[0, 0, 31, 31]",0,3072,3072,0.0,random
306,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3135280609130859,103.580176115036,1127,98,0,,,False,resnet_medium__label_0__idx_5369,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7199445366859436,"[0, 0, 31, 31]",3072,0,3072,100.0,random
307,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.528160572052002,0,0,0,,,False,resnet_medium__label_11__idx_7329,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
308,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.5626394748687744,0,0,0,,,False,resnet_medium__label_11__idx_7329,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8587418794631958,"[0, 0, 31, 31]",618,2454,3072,20.1171875,random
309,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.765692710876465,0,0,0,,,False,resnet_medium__label_11__idx_7329,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8587418794631958,"[0, 0, 31, 31]",2454,618,3072,79.8828125,random
310,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2321937084197998,19.46018409729004,1000,98,0,,,False,resnet_medium__label_12__idx_6868,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
311,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.436004161834717,0,0,0,,,False,resnet_medium__label_12__idx_6868,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.3810194432735443,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
312,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1685461997985839,18.28925061225891,1000,98,0,,,False,resnet_medium__label_12__idx_6868,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.3810194432735443,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
313,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2240917682647705,20.0098819732666,705,98,0,,,False,resnet_medium__label_14__idx_1406,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
314,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0806186199188232,0,0,0,,,False,resnet_medium__label_14__idx_1406,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8750630617141724,"[0, 0, 31, 31]",0,3072,3072,0.0,random
315,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1400768756866455,16.415935039520264,705,98,0,,,False,resnet_medium__label_14__idx_1406,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8750630617141724,"[0, 0, 31, 31]",3072,0,3072,100.0,random
316,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.78804612159729,0,0,0,,,False,resnet_medium__label_15__idx_4836,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
317,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.371657371520996,0,0,0,,,False,resnet_medium__label_15__idx_4836,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7793582081794739,"[0, 0, 31, 31]",195,2877,3072,6.34765625,random
318,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,5.136232852935791,0,0,0,,,False,resnet_medium__label_15__idx_4836,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7793582081794739,"[0, 0, 31, 31]",2877,195,3072,93.65234375,random
319,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1547157764434814,100.85253047943117,933,98,0,,,False,resnet_medium__label_15__idx_6893,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
320,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.5262670516967773,0,0,0,,,False,resnet_medium__label_15__idx_6893,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.828723669052124,"[0, 0, 31, 31]",309,2763,3072,10.05859375,random
321,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2261981964111328,105.57600903511047,872,98,0,,,False,resnet_medium__label_15__idx_6893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.828723669052124,"[0, 0, 31, 31]",2763,309,3072,89.94140625,random
322,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1442859172821045,23.1247718334198,1159,94,0,,,False,resnet_medium__label_16__idx_9074,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
323,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.7385294437408447,0,0,0,,,False,resnet_medium__label_16__idx_9074,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2602460384368896,"[0, 0, 31, 31]",12,3060,3072,0.390625,random
324,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1480665206909179,23.658982038497925,1159,94,0,,,False,resnet_medium__label_16__idx_9074,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2602460384368896,"[0, 0, 31, 31]",3060,12,3072,99.609375,random
325,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.224278450012207,37.34590530395508,1083,96,0,,,False,resnet_medium__label_17__idx_388,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
326,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.821796417236328,0,0,0,,,False,resnet_medium__label_17__idx_388,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8010436296463013,"[0, 0, 31, 31]",231,2841,3072,7.51953125,random
327,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2285420894622802,34.72111105918884,1073,96,0,,,False,resnet_medium__label_17__idx_388,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8010436296463013,"[0, 0, 31, 31]",2841,231,3072,92.48046875,random
328,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2224581241607666,103.99408888816832,1047,98,0,,,False,resnet_medium__label_17__idx_9758,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
329,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.6826748847961426,0,0,0,,,False,resnet_medium__label_17__idx_9758,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8345925211906433,"[0, 0, 31, 31]",207,2865,3072,6.73828125,random
330,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.232065200805664,51.31032180786133,1018,98,0,,,False,resnet_medium__label_17__idx_9758,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8345925211906433,"[0, 0, 31, 31]",2865,207,3072,93.26171875,random
331,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.541914463043211,0,0,0,,,False,resnet_medium__label_17__idx_9941,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
332,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.585454225540161,0,0,0,,,False,resnet_medium__label_17__idx_9941,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8406082391738892,"[0, 0, 31, 31]",0,3072,3072,0.0,random
333,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,12.143097162246704,0,0,0,,,False,resnet_medium__label_17__idx_9941,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8406082391738892,"[0, 0, 31, 31]",3072,0,3072,100.0,random
334,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2337679862976074,104.58060240745544,1174,98,0,,,False,resnet_medium__label_18__idx_4586,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
335,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.1460442543029785,0,0,0,,,False,resnet_medium__label_18__idx_4586,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5948469042778015,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
336,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2354657649993896,103.95480275154114,1174,98,0,,,False,resnet_medium__label_18__idx_4586,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5948469042778015,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
337,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2352521419525146,104.44351887702942,1062,98,0,,,False,resnet_medium__label_18__idx_9124,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
338,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.39859938621521,0,0,0,,,False,resnet_medium__label_18__idx_9124,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5947900414466858,"[0, 0, 31, 31]",0,3072,3072,0.0,random
339,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3159313201904297,105.27052474021912,1062,98,0,,,False,resnet_medium__label_18__idx_9124,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5947900414466858,"[0, 0, 31, 31]",3072,0,3072,100.0,random
340,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3311846256256103,19.28654432296753,1072,96,0,,,False,resnet_medium__label_20__idx_3539,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
341,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.1691653728485107,0,0,0,,,False,resnet_medium__label_20__idx_3539,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8381169438362122,"[0, 0, 31, 31]",0,3072,3072,0.0,random
342,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2364778518676757,18.36149787902832,1072,96,0,,,False,resnet_medium__label_20__idx_3539,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8381169438362122,"[0, 0, 31, 31]",3072,0,3072,100.0,random
343,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2346777915954589,101.94224667549132,680,98,0,,,False,resnet_medium__label_20__idx_5266,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
344,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.315133571624756,0,0,0,,,False,resnet_medium__label_20__idx_5266,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7047449946403503,"[0, 0, 31, 31]",192,2880,3072,6.25,random
345,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2311420440673828,105.16375827789308,676,98,0,,,False,resnet_medium__label_20__idx_5266,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7047449946403503,"[0, 0, 31, 31]",2880,192,3072,93.75,random
346,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1474902629852295,14.441431760787964,1100,98,0,,,False,resnet_medium__label_20__idx_9332,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
347,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.693876028060913,0,0,0,,,False,resnet_medium__label_20__idx_9332,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.847291886806488,"[0, 0, 31, 31]",0,3072,3072,0.0,random
348,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1916496753692627,15.728619575500488,1100,98,0,,,False,resnet_medium__label_20__idx_9332,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.847291886806488,"[0, 0, 31, 31]",3072,0,3072,100.0,random
349,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2282173633575439,105.3890688419342,1024,97,0,,,False,resnet_medium__label_21__idx_4555,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
350,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.4739789962768555,0,0,0,,,False,resnet_medium__label_21__idx_4555,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8113899827003479,"[0, 0, 31, 31]",6,3066,3072,0.1953125,random
351,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2363622188568115,103.74531745910645,1024,97,0,,,False,resnet_medium__label_21__idx_4555,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8113899827003479,"[0, 0, 31, 31]",3066,6,3072,99.8046875,random
352,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.355276346206665,18.204850912094116,867,98,0,,,False,resnet_medium__label_25__idx_1061,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
353,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.2960169315338135,0,0,0,,,False,resnet_medium__label_25__idx_1061,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6647937297821045,"[0, 0, 31, 31]",96,2976,3072,3.125,random
354,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2351536750793457,17.49913191795349,863,98,0,,,False,resnet_medium__label_25__idx_1061,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6647937297821045,"[0, 0, 31, 31]",2976,96,3072,96.875,random
355,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,1.6895766258239746,60.91324162483215,946,94,0,,,False,resnet_medium__label_25__idx_2893,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
356,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.6413958072662354,0,0,0,,,False,resnet_medium__label_25__idx_2893,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4774633944034576,"[0, 0, 31, 31]",81,2991,3072,2.63671875,random
357,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2727751731872558,52.217477560043335,939,94,0,,,False,resnet_medium__label_25__idx_2893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4774633944034576,"[0, 0, 31, 31]",2991,81,3072,97.36328125,random
358,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.5782816410064697,0,0,0,,,False,resnet_medium__label_25__idx_2906,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
359,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.03245210647583,0,0,0,,,False,resnet_medium__label_25__idx_2906,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8015211224555969,"[0, 0, 31, 31]",162,2910,3072,5.2734375,random
360,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.5665018558502197,0,0,0,,,False,resnet_medium__label_25__idx_2906,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8015211224555969,"[0, 0, 31, 31]",2910,162,3072,94.7265625,random
361,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2331111431121826,102.33938312530518,1014,95,0,,,False,resnet_medium__label_26__idx_9099,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
362,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0068719387054443,0,0,0,,,False,resnet_medium__label_26__idx_9099,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8918245434761047,"[0, 0, 31, 31]",6,3066,3072,0.1953125,random
363,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1466031074523925,102.17398929595949,1014,95,0,,,False,resnet_medium__label_26__idx_9099,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8918245434761047,"[0, 0, 31, 31]",3066,6,3072,99.8046875,random
364,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3922784328460693,40.48192548751831,1180,96,3,0.02225351333618164,60.0,False,resnet_medium__label_27__idx_1968,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
365,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.3954474925994873,0,0,0,,,False,resnet_medium__label_27__idx_1968,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7075280547142029,"[0, 0, 31, 31]",69,3003,3072,2.24609375,random
366,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2266421318054199,34.57308053970337,1160,96,2,0.04774951934814453,77.0,False,resnet_medium__label_27__idx_1968,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7075280547142029,"[0, 0, 31, 31]",3003,69,3072,97.75390625,random
367,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_global_k1024_eps_0.0039.vnnlib,100,sat True,,,5.244687557220459,0,0,0,,,False,resnet_medium__label_27__idx_3020,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
368,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.806129217147827,0,0,0,,,False,resnet_medium__label_27__idx_3020,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5753967761993408,"[0, 0, 31, 31]",252,2820,3072,8.203125,random
369,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.172626972198486,0,0,0,,,False,resnet_medium__label_27__idx_3020,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5753967761993408,"[0, 0, 31, 31]",2820,252,3072,91.796875,random
370,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_global_k1024_eps_0.0039.vnnlib,100,sat True,,,5.087868690490723,0,0,0,,,False,resnet_medium__label_29__idx_5525,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
371,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.8431477546691895,0,0,0,,,False,resnet_medium__label_29__idx_5525,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6943180561065674,"[0, 0, 31, 31]",270,2802,3072,8.7890625,random
372,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,6.033281564712524,0,0,0,,,False,resnet_medium__label_29__idx_5525,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6943180561065674,"[0, 0, 31, 31]",2802,270,3072,91.2109375,random
373,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8228_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2353055477142334,21.911584615707397,1141,98,0,,,False,resnet_medium__label_2__idx_8228,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
374,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8228_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.3969342708587646,0,0,0,,,False,resnet_medium__label_2__idx_8228,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8416376113891602,"[0, 0, 31, 31]",414,2658,3072,13.4765625,random
