instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
299,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_95__idx_1371_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.7135918140411377,0,0,0,,,False,resnet_large__label_95__idx_1371,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8771476745605469,"[0, 0, 31, 31]",222,2850,3072,7.2265625,random
300,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_95__idx_1371_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1582725048065185,102.89935803413393,1598,97,0,,,False,resnet_large__label_95__idx_1371,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8771476745605469,"[0, 0, 31, 31]",2850,222,3072,92.7734375,random
301,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_2404_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,15.275490760803224,0,0,0,,,False,resnet_medium__label_0__idx_2404,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
302,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_2404_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.769329786300659,0,0,0,,,False,resnet_medium__label_0__idx_2404,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5254854559898376,"[0, 0, 31, 31]",129,2943,3072,4.19921875,random
303,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_2404_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.340396165847778,0,0,0,,,False,resnet_medium__label_0__idx_2404,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5254854559898376,"[0, 0, 31, 31]",2943,129,3072,95.80078125,random
304,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1543407440185547,100.88146758079527,1127,98,0,,,False,resnet_medium__label_0__idx_5369,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
305,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.332589626312256,0,0,0,,,False,resnet_medium__label_0__idx_5369,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.720026433467865,"[0, 0, 31, 31]",96,2976,3072,3.125,random
306,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2332403659820556,103.8877251148224,1120,98,0,,,False,resnet_medium__label_0__idx_5369,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.720026433467865,"[0, 0, 31, 31]",2976,96,3072,96.875,random
307,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.283907413482666,0,0,0,,,False,resnet_medium__label_11__idx_7329,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
308,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.46578311920166,0,0,0,,,False,resnet_medium__label_11__idx_7329,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8587539196014404,"[0, 0, 31, 31]",1035,2037,3072,33.69140625,random
309,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,2.6832008361816406,0,0,0,,,False,resnet_medium__label_11__idx_7329,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8587539196014404,"[0, 0, 31, 31]",2037,1035,3072,66.30859375,random
310,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1559591293334961,17.985721111297607,1000,98,0,,,False,resnet_medium__label_12__idx_6868,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
311,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.4546048641204834,0,0,0,,,False,resnet_medium__label_12__idx_6868,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.3813453912734985,"[0, 0, 31, 31]",72,3000,3072,2.34375,random
312,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2324776649475097,18.819833040237427,992,98,0,,,False,resnet_medium__label_12__idx_6868,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.3813453912734985,"[0, 0, 31, 31]",3000,72,3072,97.65625,random
313,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1496632099151611,17.081961393356323,705,98,0,,,False,resnet_medium__label_14__idx_1406,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
314,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.062037229537964,0,0,0,,,False,resnet_medium__label_14__idx_1406,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8751134276390076,"[0, 0, 31, 31]",0,3072,3072,0.0,random
315,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.234076976776123,19.04817366600037,705,98,0,,,False,resnet_medium__label_14__idx_1406,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8751134276390076,"[0, 0, 31, 31]",3072,0,3072,100.0,random
316,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.466416120529175,0,0,0,,,False,resnet_medium__label_15__idx_4836,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
317,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.910102605819702,0,0,0,,,False,resnet_medium__label_15__idx_4836,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7793858051300049,"[0, 0, 31, 31]",417,2655,3072,13.57421875,random
318,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.4734461307525635,0,0,0,,,False,resnet_medium__label_15__idx_4836,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7793858051300049,"[0, 0, 31, 31]",2655,417,3072,86.42578125,random
319,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2380197048187255,101.22479724884032,933,98,0,,,False,resnet_medium__label_15__idx_6893,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
320,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.260326147079468,0,0,0,,,False,resnet_medium__label_15__idx_6893,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8287616968154907,"[0, 0, 30, 30]",897,2175,3072,29.19921875,random
321,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2286274433135986,50.32692289352417,755,98,0,,,False,resnet_medium__label_15__idx_6893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8287616968154907,"[0, 0, 30, 30]",2175,897,3072,70.80078125,random
322,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1957459449768066,25.61055040359497,1159,94,0,,,False,resnet_medium__label_16__idx_9074,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
323,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.2796671390533447,0,0,0,,,False,resnet_medium__label_16__idx_9074,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2604796588420868,"[0, 0, 31, 31]",132,2940,3072,4.296875,random
324,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2373337745666504,22.08116126060486,1128,94,0,,,False,resnet_medium__label_16__idx_9074,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2604796588420868,"[0, 0, 31, 31]",2940,132,3072,95.703125,random
325,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1573457717895507,37.538503885269165,1083,96,0,,,False,resnet_medium__label_17__idx_388,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
326,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.582875490188598,0,0,0,,,False,resnet_medium__label_17__idx_388,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8010909557342529,"[0, 0, 30, 31]",849,2223,3072,27.63671875,random
327,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.147601842880249,16.671372890472412,983,98,1,0.26607227325439453,18.0,False,resnet_medium__label_17__idx_388,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8010909557342529,"[0, 0, 30, 31]",2223,849,3072,72.36328125,random
328,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1529657840728759,102.09576082229614,1047,98,0,,,False,resnet_medium__label_17__idx_9758,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
329,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.2680037021636963,0,0,0,,,False,resnet_medium__label_17__idx_9758,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.834629476070404,"[0, 0, 31, 31]",525,2547,3072,17.08984375,random
330,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1492784023284912,21.39816164970398,955,98,0,,,False,resnet_medium__label_17__idx_9758,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.834629476070404,"[0, 0, 31, 31]",2547,525,3072,82.91015625,random
331,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.58830952644348,0,0,0,,,False,resnet_medium__label_17__idx_9941,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
332,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.343675374984741,0,0,0,,,False,resnet_medium__label_17__idx_9941,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8406524658203125,"[0, 0, 31, 31]",33,3039,3072,1.07421875,random
333,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.63623857498169,0,0,0,,,False,resnet_medium__label_17__idx_9941,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8406524658203125,"[0, 0, 31, 31]",3039,33,3072,98.92578125,random
334,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1484818458557129,103.98671984672546,1174,98,0,,,False,resnet_medium__label_18__idx_4586,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
335,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.635538339614868,0,0,0,,,False,resnet_medium__label_18__idx_4586,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.595233678817749,"[0, 0, 31, 31]",108,2964,3072,3.515625,random
336,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1625053882598877,100.55508852005003,1157,98,0,,,False,resnet_medium__label_18__idx_4586,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.595233678817749,"[0, 0, 31, 31]",2964,108,3072,96.484375,random
337,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2156271934509277,103.86702966690063,1062,98,0,,,False,resnet_medium__label_18__idx_9124,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
338,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.841629981994629,0,0,0,,,False,resnet_medium__label_18__idx_9124,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5950474143028259,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
339,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1450283527374267,103.03828406333923,1062,98,0,,,False,resnet_medium__label_18__idx_9124,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5950474143028259,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
340,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1530992984771728,16.39394474029541,1072,96,0,,,False,resnet_medium__label_20__idx_3539,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
341,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.309764862060547,0,0,0,,,False,resnet_medium__label_20__idx_3539,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8381408452987671,"[0, 0, 31, 31]",15,3057,3072,0.48828125,random
342,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2405848503112793,17.423286199569702,1072,96,0,,,False,resnet_medium__label_20__idx_3539,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8381408452987671,"[0, 0, 31, 31]",3057,15,3072,99.51171875,random
343,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2337348461151123,101.03714442253111,680,98,0,,,False,resnet_medium__label_20__idx_5266,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
344,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.340451955795288,0,0,0,,,False,resnet_medium__label_20__idx_5266,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.704783022403717,"[0, 0, 31, 31]",597,2475,3072,19.43359375,random
345,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2314217090606689,33.505120277404785,650,98,0,,,False,resnet_medium__label_20__idx_5266,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.704783022403717,"[0, 0, 31, 31]",2475,597,3072,80.56640625,random
346,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1256783008575439,14.584714889526367,1100,98,0,,,False,resnet_medium__label_20__idx_9332,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
347,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.3040225505828857,0,0,0,,,False,resnet_medium__label_20__idx_9332,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8473186492919922,"[0, 0, 31, 31]",120,2952,3072,3.90625,random
348,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1528942584991455,14.78156042098999,1071,98,0,,,False,resnet_medium__label_20__idx_9332,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8473186492919922,"[0, 0, 31, 31]",2952,120,3072,96.09375,random
349,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1576042175292968,101.61404585838318,1024,97,0,,,False,resnet_medium__label_21__idx_4555,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
350,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.489842414855957,0,0,0,,,False,resnet_medium__label_21__idx_4555,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8115312457084656,"[0, 0, 31, 31]",132,2940,3072,4.296875,random
351,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1879124641418457,102.05988645553587,989,97,0,,,False,resnet_medium__label_21__idx_4555,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8115312457084656,"[0, 0, 31, 31]",2940,132,3072,95.703125,random
352,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1578526496887207,17.4888596534729,867,98,0,,,False,resnet_medium__label_25__idx_1061,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
353,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.479193925857544,0,0,0,,,False,resnet_medium__label_25__idx_1061,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6649746894836426,"[0, 0, 31, 31]",276,2796,3072,8.984375,random
354,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2345752716064453,17.139675617218018,849,98,0,,,False,resnet_medium__label_25__idx_1061,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6649746894836426,"[0, 0, 31, 31]",2796,276,3072,91.015625,random
355,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1576900482177734,50.49654769897461,946,94,0,,,False,resnet_medium__label_25__idx_2893,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
356,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.263793706893921,0,0,0,,,False,resnet_medium__label_25__idx_2893,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4777702689170837,"[0, 0, 31, 31]",240,2832,3072,7.8125,random
357,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2496042251586914,35.618197202682495,904,96,2,0.041667938232421875,8.0,False,resnet_medium__label_25__idx_2893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4777702689170837,"[0, 0, 31, 31]",2832,240,3072,92.1875,random
358,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.575448751449585,0,0,0,,,False,resnet_medium__label_25__idx_2906,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
359,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.212045192718506,0,0,0,,,False,resnet_medium__label_25__idx_2906,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.801612377166748,"[0, 0, 31, 29]",552,2520,3072,17.96875,random
360,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2409048080444336,101.8476197719574,771,98,0,,,False,resnet_medium__label_25__idx_2906,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.801612377166748,"[0, 0, 31, 29]",2520,552,3072,82.03125,random
361,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.248650312423706,101.36400389671326,1014,95,0,,,False,resnet_medium__label_26__idx_9099,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
362,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.656036376953125,0,0,0,,,False,resnet_medium__label_26__idx_9099,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8918333649635315,"[0, 0, 31, 31]",156,2916,3072,5.078125,random
363,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1574749946594238,105.68567609786987,1005,95,0,,,False,resnet_medium__label_26__idx_9099,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8918333649635315,"[0, 0, 31, 31]",2916,156,3072,94.921875,random
364,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.23000168800354,37.31728768348694,1180,96,3,0.022255539894104004,60.0,False,resnet_medium__label_27__idx_1968,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
365,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.554401397705078,0,0,0,,,False,resnet_medium__label_27__idx_1968,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7076497077941895,"[0, 0, 31, 31]",372,2700,3072,12.109375,random
366,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2481148242950439,20.13715410232544,1066,97,1,0.008612394332885742,93.0,False,resnet_medium__label_27__idx_1968,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7076497077941895,"[0, 0, 31, 31]",2700,372,3072,87.890625,random
367,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.678570747375488,0,0,0,,,False,resnet_medium__label_27__idx_3020,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
368,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.407508134841919,0,0,0,,,False,resnet_medium__label_27__idx_3020,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5755300521850586,"[0, 0, 31, 31]",636,2436,3072,20.703125,random
369,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1563804149627685,103.91390299797058,1069,95,2,0.015860676765441895,26.0,False,resnet_medium__label_27__idx_3020,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5755300521850586,"[0, 0, 31, 31]",2436,636,3072,79.296875,random
370,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.237273454666138,0,0,0,,,False,resnet_medium__label_29__idx_5525,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
371,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.605227470397949,0,0,0,,,False,resnet_medium__label_29__idx_5525,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6943925023078918,"[0, 0, 31, 31]",756,2316,3072,24.609375,random
372,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.744140148162842,0,0,0,,,False,resnet_medium__label_29__idx_5525,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6943925023078918,"[0, 0, 31, 31]",2316,756,3072,75.390625,random
