path,name,entropy_bits,edge_density,edge_pixels,distinct_colors_q16,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,complexity_score
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02091635_otterhound.JPEG,n02091635_otterhound.JPEG,7.615790419468485,0.11094945790816327,5567,192,6.545052123862288,0.6444905994017477,0.1232928054225236,0.9448362044897053,-0.3339715521748332
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02487347_macaque.JPEG,n02487347_macaque.JPEG,5.821328522772877,0.20165019132653061,10118,189,50.75599229681173,0.6008143609428143,0.36259318672306295,0.6238637107743785,-0.34998273266912133
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02105056_groenendael.JPEG,n02105056_groenendael.JPEG,6.389504949531633,0.16336495535714285,8197,299,30.868229734688647,0.6135093153646507,0.2923130614792919,0.8815847718525898,-0.3510675185496439
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01687978_agama.JPEG,n01687978_agama.JPEG,6.797843075578995,0.10584741709183673,5311,387,14.255634998335136,0.619601383606212,0.179773575256154,0.7540503109594754,-0.3628316827964414
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02835271_bicycle-built-for-two.JPEG,n02835271_bicycle-built-for-two.JPEG,5.799694536867405,0.18096301020408162,9080,487,42.508183985378025,0.6200091148915261,0.4145527099516079,0.7864210563388492,-0.3669378631353388
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02104365_schipperke.JPEG,n02104365_schipperke.JPEG,6.633909821848327,0.12892617984693877,6469,342,37.446157713598794,0.6817665066900855,0.2655564169568805,0.8432971129012661,-0.3685356788398596
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03045698_cloak.JPEG,n03045698_cloak.JPEG,6.566846777425744,0.1924625318877551,9657,182,12.995490455257114,0.5762604369775511,0.23191012607482875,0.8025775449848243,-0.4060690537894406
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03720891_maraca.JPEG,n03720891_maraca.JPEG,5.953926110010606,0.16075414540816327,8066,883,12.575476996962855,0.6381541605369504,0.4062055022457966,0.9323168271129263,-0.4121023575787294
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03110669_cornet.JPEG,n03110669_cornet.JPEG,6.637761151163821,0.14215959821428573,7133,211,35.767875810739994,0.6268384271694918,0.2722341417266323,0.8530730781987554,-0.4361394631338621
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02422106_hartebeest.JPEG,n02422106_hartebeest.JPEG,6.461415834241121,0.18706154336734693,9386,262,9.948509055796137,0.58521052776355,0.2242504376516476,0.758422837031182,-0.43672297498604684
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03492542_hard_disc.JPEG,n03492542_hard_disc.JPEG,6.879281429513618,0.15118781887755103,7586,267,15.013698471908222,0.6282259271097907,0.21589336174334273,0.930127444671365,-0.4473224412439278
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02837789_bikini.JPEG,n02837789_bikini.JPEG,6.732238250152694,0.11266342474489796,5653,605,19.52941121632549,0.6922204283973976,0.27763366435443604,0.8676743482278729,-0.4632602195022434
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01773157_black_and_gold_garden_spider.JPEG,n01773157_black_and_gold_garden_spider.JPEG,6.993388899114075,0.10801977040816327,5420,229,18.259753004159826,0.6195638630629832,0.16582633683155085,0.8257198430181865,-0.46650771638990085
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01817953_African_grey.JPEG,n01817953_African_grey.JPEG,5.843666528882352,0.18873565051020408,9470,249,47.82427854162411,0.5889112202564043,0.3843836066568071,0.8546267462208506,-0.47251109875403974
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02002724_black_stork.JPEG,n02002724_black_stork.JPEG,6.7401906367903885,0.13349011479591838,6698,178,20.367254208689506,0.6028223294925057,0.17834615051282587,0.8412659761382444,-0.47576847609175277
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02641379_gar.JPEG,n02641379_gar.JPEG,6.7558612288725275,0.13209502551020408,6628,419,15.917764920774491,0.6461863496993543,0.23864675635024277,0.8953242118311624,-0.48110881845616116
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04285008_sports_car.JPEG,n04285008_sports_car.JPEG,6.4036170094419935,0.13701769770408162,6875,578,25.788220088651094,0.6789301940455585,0.3170515454105418,0.8641977917432639,-0.49047407257177533
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01484850_great_white_shark.JPEG,n01484850_great_white_shark.JPEG,7.555957571596769,0.0965999681122449,4847,248,11.059345251094033,0.6816685244013103,0.13115504624292895,0.9204792259111907,-0.49391676889001035
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03100240_convertible.JPEG,n03100240_convertible.JPEG,6.594904576766212,0.13303172831632654,6675,343,27.330492722656217,0.6438971797524344,0.2555649176651098,0.914812379465462,-0.5004498466192322
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03888257_parachute.JPEG,n03888257_parachute.JPEG,6.362333901244709,0.1332110969387755,6684,405,27.73197187552384,0.6525674289805318,0.24924823559960693,0.6894401855626431,-0.5078829190954356
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03272562_electric_locomotive.JPEG,n03272562_electric_locomotive.JPEG,5.9308011550264315,0.1532405931122449,7689,842,23.3495110195599,0.6563823293655502,0.4346272202173015,0.9081607117067221,-0.525074536340839
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03657121_lens_cap.JPEG,n03657121_lens_cap.JPEG,6.7368474619112355,0.11814413265306123,5928,165,32.20178182158582,0.6282275492137924,0.20295157823858895,0.6208151925688619,-0.5282996490222089
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n09288635_geyser.JPEG,n09288635_geyser.JPEG,7.557773417296135,0.10943478954081633,5491,212,14.018083503307452,0.6944466432169653,0.1485820845495571,0.8781845785381034,-0.5472518750603482
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02814860_beacon.JPEG,n02814860_beacon.JPEG,7.751947409023259,0.08868781887755102,4450,227,11.591684468833316,0.7014541175761285,0.12672093799588915,0.9122645706476449,-0.5633777443806021
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02027492_red-backed_sandpiper.JPEG,n02027492_red-backed_sandpiper.JPEG,6.7348322325131775,0.14879623724489796,7466,170,9.276807884955506,0.5884328977845256,0.1526965126777075,0.7950562715390349,-0.5689436848286608
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04310018_steam_locomotive.JPEG,n04310018_steam_locomotive.JPEG,6.831873942453138,0.12938456632653061,6492,419,14.358641022647124,0.6582810535373985,0.23486332714619051,0.9447281034192037,-0.5812340388644208
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02607072_anemone_fish.JPEG,n02607072_anemone_fish.JPEG,6.081507211513386,0.15399792729591838,7727,510,27.198411558904567,0.6161575820762627,0.3513901646730349,0.8637749515672166,-0.606796102694256
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02444819_otter.JPEG,n02444819_otter.JPEG,6.348746792029445,0.15166613520408162,7610,89,17.447271877265276,0.5371295969056615,0.170148455955175,0.552054626952633,-0.6271534438031698
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02492660_howler_monkey.JPEG,n02492660_howler_monkey.JPEG,5.564126751264041,0.18235809948979592,9150,482,53.07726654438345,0.6334067459002433,0.47150380567668565,0.72982051099586,-0.6418530426868528
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02097474_Tibetan_terrier.JPEG,n02097474_Tibetan_terrier.JPEG,6.7148358685423,0.18516820790816327,9291,205,8.747666853369966,0.5774757171808589,0.25643823770433194,0.9643505206430651,-0.6568666894424104
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03529860_home_theater.JPEG,n03529860_home_theater.JPEG,6.446431954468055,0.1521045918367347,7632,244,43.318593561965564,0.6810097840882607,0.3030133521352155,0.6270446433654592,-0.6612556658098676
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02883205_bow_tie.JPEG,n02883205_bow_tie.JPEG,6.097695316482749,0.13171635841836735,6609,509,40.861423222353366,0.6788191383413185,0.34629979244792797,0.6425944391043141,-0.6624171699337877
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04429376_throne.JPEG,n04429376_throne.JPEG,6.757309547660305,0.10134327168367346,5085,372,32.036060236540024,0.6770211566357358,0.2566153440798229,0.8586707213204922,-0.6640586783540041
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02110958_pug.JPEG,n02110958_pug.JPEG,6.783846613452437,0.15409757653061223,7732,373,10.492770621354698,0.6205597417062585,0.272094078618663,0.9601228126064951,-0.6679699509403106
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07749582_lemon.JPEG,n07749582_lemon.JPEG,6.089102395495381,0.16477997448979592,8268,621,19.337604982797785,0.6392821247156366,0.36525949876932073,0.7396757914708123,-0.671156837679663
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03781244_monastery.JPEG,n03781244_monastery.JPEG,6.354742274951965,0.15569196428571427,7812,265,39.97287781263759,0.6755962986388805,0.2913645021886266,0.6237556233341485,-0.6712380417981694
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04116512_rubber_eraser.JPEG,n04116512_rubber_eraser.JPEG,7.158074926346062,0.10415338010204081,5226,223,24.109625472445636,0.6946105550841696,0.16849725149562572,0.8589529366314614,-0.6763729723630644
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01796340_ptarmigan.JPEG,n01796340_ptarmigan.JPEG,7.42251308639692,0.09624123086734694,4829,193,9.874322684777196,0.6496695869373004,0.13068553167845695,0.9244937392838678,-0.6967081364839522
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04120489_running_shoe.JPEG,n04120489_running_shoe.JPEG,6.30952177886925,0.16384327168367346,8221,213,39.624085494332526,0.6193994103265904,0.33416625410167133,0.8045432927208269,-0.7238104420076734
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03527444_holster.JPEG,n03527444_holster.JPEG,6.322606928182913,0.10702327806122448,5370,854,11.164623010416589,0.6775114750196272,0.3367019123819378,0.9348548094617286,-0.7280724533294813
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02797295_barrow.JPEG,n02797295_barrow.JPEG,6.613101985825152,0.1184829400510204,5945,207,29.462430918845534,0.6428511226863738,0.2044929916908095,0.8027150112284052,-0.7659183667900971
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01795545_black_grouse.JPEG,n01795545_black_grouse.JPEG,6.729375754400811,0.17867107780612246,8965,211,14.492697927138913,0.6141701672542147,0.2648526555524251,0.8984727378750925,-0.7680424646573426
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02536864_coho.JPEG,n02536864_coho.JPEG,6.081077688814735,0.17516342474489796,8789,254,43.28478977170119,0.6426876984454988,0.352777376967502,0.8478324061905906,-0.7976896693830051
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03134739_croquet_ball.JPEG,n03134739_croquet_ball.JPEG,5.96638893091162,0.13169642857142858,6608,246,55.971370334523016,0.6432824097591732,0.33725387390514905,0.8082011148961219,-0.807770742040154
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02085936_Maltese_dog.JPEG,n02085936_Maltese_dog.JPEG,6.9297991637527305,0.14411272321428573,7231,168,9.95535739888,0.6238542621340886,0.17395110399537858,0.8612101042905846,-0.8291757959518531
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03016953_chiffonier.JPEG,n03016953_chiffonier.JPEG,6.198613340600598,0.16755022321428573,8407,244,36.65475487725039,0.6410330693327404,0.3124706503835023,0.8451627311451415,-0.8358683870371206
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04235860_sleeping_bag.JPEG,n04235860_sleeping_bag.JPEG,5.783129041420459,0.17099808673469388,8580,378,42.39348876227079,0.655579564763759,0.3557306767960111,0.8282851400470124,-0.8500452011745807
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04026417_purse.JPEG,n04026417_purse.JPEG,6.839872120411258,0.11858258928571429,5950,219,23.048213345622656,0.6729992128422269,0.18340934466818654,0.8482086230247613,-0.8636278736105618
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03633091_ladle.JPEG,n03633091_ladle.JPEG,7.403610606527294,0.06385522959183673,3204,274,5.591104354192868,0.631701100592168,0.12652811438070038,0.9216329202568806,-0.8783433788403539
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02098286_West_Highland_white_terrier.JPEG,n02098286_West_Highland_white_terrier.JPEG,6.620130287573913,0.1480389030612245,7428,335,27.488945686641156,0.673986510688882,0.30152445600091615,0.8963439155877113,-0.882903139883112
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02825657_bell_cote.JPEG,n02825657_bell_cote.JPEG,6.09612047448778,0.16605548469387754,8332,363,24.453114331454163,0.6065766874410341,0.32001103324499336,0.8900488485656453,-0.8829488366833429
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02114712_red_wolf.JPEG,n02114712_red_wolf.JPEG,6.880398302231283,0.08438297193877552,4234,513,10.877611220109092,0.6847955053545697,0.20031045807120418,0.9491576252834204,-0.8938607660823299
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03961711_plate_rack.JPEG,n03961711_plate_rack.JPEG,6.886659164170021,0.09865274234693877,4950,483,8.844609007392615,0.6823364904525044,0.2009679103866851,0.848156673280301,-0.9050563010483759
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04562935_water_tower.JPEG,n04562935_water_tower.JPEG,6.250743683172124,0.1861846301020408,9342,240,33.541031219496475,0.6254811899644117,0.3586513360343114,0.7418172218650197,-0.9170046734716442
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04201297_shoji.JPEG,n04201297_shoji.JPEG,6.601703539783506,0.1500518176020408,7529,214,28.523476047843026,0.691275525154562,0.2277139051098942,0.8035749300235051,-0.9218673252464468
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02087046_toy_terrier.JPEG,n02087046_toy_terrier.JPEG,6.45876893794571,0.11561304209183673,5801,376,39.19137365477705,0.6891569043124617,0.3085127464294228,0.8574192670089409,-0.9219952234248066
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02877765_bottlecap.JPEG,n02877765_bottlecap.JPEG,6.979814974683059,0.10463169642857142,5250,391,18.73686710735663,0.6912857063637008,0.23554504190868294,0.9131236502801743,-0.9252378446739293
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02123045_tabby.JPEG,n02123045_tabby.JPEG,7.324539814883144,0.08675462372448979,4353,165,19.547304131161592,0.6843410371974283,0.142846126266911,0.7690125055332007,-0.9389826051818073
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04090263_rifle.JPEG,n04090263_rifle.JPEG,6.609682614547626,0.1542171556122449,7738,16,38.79208886620526,0.6317512613875471,0.26072144170527933,0.8450795556129351,-0.9400047203250445
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04127249_safety_pin.JPEG,n04127249_safety_pin.JPEG,5.937862487275062,0.15206473214285715,7630,381,35.885831038426346,0.6332320260573031,0.33727552155907253,0.8745671859569395,-0.9418251769817434
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03476991_hair_spray.JPEG,n03476991_hair_spray.JPEG,7.03286394821011,0.08667490433673469,4349,550,13.907075948851599,0.7098152506193587,0.24989707562296443,0.9472572549841353,-0.943433980333094
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02129165_lion.JPEG,n02129165_lion.JPEG,7.097284958515946,0.08681441326530612,4356,171,31.18416911206768,0.7112904939874234,0.1633977214742775,0.7908710078866164,-0.9484240285315167
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02096294_Australian_terrier.JPEG,n02096294_Australian_terrier.JPEG,7.145093525688349,0.12099410076530612,6071,135,7.2473146880885375,0.6322836075991254,0.13496488831263304,0.9440685472508559,-0.9580666023933374
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07614500_ice_cream.JPEG,n07614500_ice_cream.JPEG,7.26843307079951,0.09315210459183673,4674,309,29.471982371043737,0.761849095473141,0.21606322471003458,0.7726442237585607,-0.9606309805136067
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02093754_Border_terrier.JPEG,n02093754_Border_terrier.JPEG,6.512212299905984,0.1727718431122449,8669,196,16.31545354976565,0.5982349835610203,0.2682042495467155,0.916866460640498,-0.9782700870419165
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03709823_mailbag.JPEG,n03709823_mailbag.JPEG,6.769534108272008,0.12041613520408163,6042,460,14.243873343554245,0.6926634338790116,0.24711096751891182,0.8389365851366339,-0.9887576520726711
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02346627_porcupine.JPEG,n02346627_porcupine.JPEG,7.372380208108679,0.10487085459183673,5262,98,9.43844537257203,0.6443299636963026,0.126051435072843,0.893687119860525,-0.9917473680460271
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02088632_bluetick.JPEG,n02088632_bluetick.JPEG,5.441375168360629,0.20115194515306123,10093,202,61.82644400890033,0.6269765797953237,0.44133683738724466,0.7195306867565325,-0.9937161379462026
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03690938_lotion.JPEG,n03690938_lotion.JPEG,6.907562597419382,0.07382015306122448,3704,556,12.13924110485258,0.6956759558154224,0.21939160237698216,0.9518549428855152,-0.9948090154355351
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02088466_bloodhound.JPEG,n02088466_bloodhound.JPEG,6.190800245532316,0.1815609056122449,9110,138,38.95679418167799,0.6053400952441395,0.3542291008901054,0.7549811286148529,-1.0148873353794055
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03297495_espresso_maker.JPEG,n03297495_espresso_maker.JPEG,7.05772446322246,0.10809948979591837,5424,265,19.40738089462139,0.694446695592396,0.19727073449280053,0.9195154468803343,-1.0270721685093298
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07871810_meat_loaf.JPEG,n07871810_meat_loaf.JPEG,5.931745411857704,0.1686065051020408,8460,331,47.175522211782706,0.6597321895131929,0.39946019241563613,0.7882274078046997,-1.0293214487317819
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02167151_ground_beetle.JPEG,n02167151_ground_beetle.JPEG,6.220026864519841,0.17546237244897958,8804,381,17.9008715621471,0.6011815369464628,0.3473925940962411,0.908859366506664,-1.034544971629292
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04286575_spotlight.JPEG,n04286575_spotlight.JPEG,6.343266204966457,0.11517458545918367,5779,677,19.08167487163876,0.6909633318716539,0.3367346705051627,0.9268440664262643,-1.0506122720159663
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02111500_Great_Pyrenees.JPEG,n02111500_Great_Pyrenees.JPEG,6.331020770014272,0.16452088647959184,8255,249,28.129446491999175,0.6462171909804125,0.29785070484686477,0.8049026445424889,-1.0797194427212085
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02910353_buckle.JPEG,n02910353_buckle.JPEG,6.870244219034621,0.12436224489795919,6240,233,16.953335538793613,0.6577041200564568,0.21245475830737692,0.8276290983776887,-1.1047867901323296
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02172182_dung_beetle.JPEG,n02172182_dung_beetle.JPEG,7.02653444035907,0.09628109056122448,4831,360,8.688996470900847,0.6850796568770483,0.17076980452166565,0.8628437954828956,-1.1058613172147393
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02093859_Kerry_blue_terrier.JPEG,n02093859_Kerry_blue_terrier.JPEG,6.035701293349657,0.11933992346938775,5988,857,17.932426994891077,0.6983038566383135,0.3900412774028632,0.9124922265023558,-1.1071532662994357
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02089867_Walker_hound.JPEG,n02089867_Walker_hound.JPEG,7.3531153426215,0.0768295599489796,3855,442,8.322749124347034,0.7489266124535905,0.16205277387617598,0.8818461997883245,-1.1098730319646468
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03180011_desktop_computer.JPEG,n03180011_desktop_computer.JPEG,6.221487284731267,0.13795440051020408,6922,635,17.645596959887147,0.6588391211065265,0.37017227998581625,0.9338356888071202,-1.1242341963271056
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04264628_space_bar.JPEG,n04264628_space_bar.JPEG,6.896494571399125,0.1289660395408163,6471,181,17.487674389639658,0.6480100362057206,0.21302899636826267,0.8699872194647694,-1.1308748588595072
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02799071_baseball.JPEG,n02799071_baseball.JPEG,5.978719580808862,0.13767538265306123,6908,178,60.12494282243759,0.7045873090250103,0.3197433209722843,0.8220158241860902,-1.1517877582962808
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03379051_football_helmet.JPEG,n03379051_football_helmet.JPEG,4.981203980197976,0.1729312818877551,8677,875,44.23115923334038,0.6803314018799983,0.5412599604801253,0.6554292069624792,-1.1540767491555755
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02099429_curly-coated_retriever.JPEG,n02099429_curly-coated_retriever.JPEG,6.547593481963364,0.13895089285714285,6972,243,13.162772886875466,0.6254480527299644,0.2101730948320543,0.9523555814577884,-1.1584330160345755
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03590841_jack-o'-lantern.JPEG,n03590841_jack-o'-lantern.JPEG,6.591853125909157,0.10287786989795919,5162,508,20.51388004054005,0.7136042215651004,0.2590382870915076,0.8667174817140401,-1.1764355426489386
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04041544_radio.JPEG,n04041544_radio.JPEG,6.126509388150805,0.14881616709183673,7467,510,24.488904059042806,0.651447757519,0.3689169201393754,0.7786277888861014,-1.195679499016201
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02486261_patas.JPEG,n02486261_patas.JPEG,6.956751540192741,0.09384964923469388,4709,181,22.90584907391394,0.6825263657890096,0.16759406770341878,0.8268581013833682,-1.2080087695875035
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02342885_hamster.JPEG,n02342885_hamster.JPEG,7.490172947742513,0.05961017219387755,2991,336,10.173607152402933,0.7163298852812137,0.15362329091048305,0.9133143479471931,-1.2249522262686598
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01914609_sea_anemone.JPEG,n01914609_sea_anemone.JPEG,6.092896863075156,0.17701690051020408,8882,145,20.510368253881268,0.6086579795976947,0.23198359582519928,0.816927025413657,-1.228222862858114
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03947888_pirate.JPEG,n03947888_pirate.JPEG,6.564694149263654,0.12179129464285714,6111,458,11.098856974161286,0.6791090623941082,0.24130701953434955,0.7384209258385364,-1.2349575724990816
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01847000_drake.JPEG,n01847000_drake.JPEG,6.831011526226531,0.1038345025510204,5210,359,11.268454377061275,0.669428199294859,0.20496983968287152,0.7621625926351608,-1.236039328625552
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01537544_indigo_bunting.JPEG,n01537544_indigo_bunting.JPEG,6.691824998485718,0.07065130739795919,3545,696,20.51930978087532,0.7766579897608678,0.26250878411338757,0.7819430475592377,-1.2414230662620298
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03666591_lighter.JPEG,n03666591_lighter.JPEG,6.508046611413106,0.1104312818877551,5541,116,45.787767855280705,0.7051596137646325,0.23060626954163224,0.700382649967924,-1.2533459776328084
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02127052_lynx.JPEG,n02127052_lynx.JPEG,6.471204884881863,0.15168606505102042,7611,251,22.706686836322437,0.6506766561532112,0.27885896764857665,0.6514299863348403,-1.2640449405080583
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03769881_minibus.JPEG,n03769881_minibus.JPEG,6.998078794617511,0.10925542091836735,5482,334,14.481275658737351,0.7051314697953549,0.21759332870435658,0.8685996623915795,-1.2864695010578813
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07693725_bagel.JPEG,n07693725_bagel.JPEG,7.021853001212049,0.10028698979591837,5032,298,14.285143164578157,0.676776913863773,0.21386302387786083,0.9058468453301787,-1.2930040550229507
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03899768_patio.JPEG,n03899768_patio.JPEG,6.652852300061544,0.13173628826530612,6610,209,32.25495509422332,0.6948931341510052,0.27210148865996325,0.7805875660513257,-1.3201073524069828
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02009229_little_blue_heron.JPEG,n02009229_little_blue_heron.JPEG,6.97669878684485,0.08163265306122448,4096,286,18.481012044661107,0.7062790185717822,0.16684568838638236,0.8462269351948141,-1.3243244063195858
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02074367_dugong.JPEG,n02074367_dugong.JPEG,7.205438095326608,0.07591278698979592,3809,108,31.659445408571187,0.7149715916256352,0.17307048051083246,0.8233662780383026,-1.329987959178135
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04548362_wallet.JPEG,n04548362_wallet.JPEG,6.422435862124502,0.15656887755102042,7856,452,6.647126578545255,0.6325162716325646,0.313875378119597,0.9090219402365578,-1.3468869472810776
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04336792_stretcher.JPEG,n04336792_stretcher.JPEG,5.07841843554485,0.17412707270408162,8737,551,57.133639702377934,0.6702648540844067,0.5038065402304095,0.7013221760645223,-1.3800905152040246
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02099849_Chesapeake_Bay_retriever.JPEG,n02099849_Chesapeake_Bay_retriever.JPEG,6.473421834311344,0.14016661352040816,7033,357,19.153473578322846,0.6534548641774531,0.30569482617375743,0.9347583055253046,-1.3820775112072314
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02699494_altar.JPEG,n02699494_altar.JPEG,5.60450176419908,0.12470105229591837,6257,457,28.819388800710858,0.615246453105996,0.3068641335760161,0.5337046274366158,-1.3962293907068135
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01855032_red-breasted_merganser.JPEG,n01855032_red-breasted_merganser.JPEG,6.400618899514665,0.12920519770408162,6483,215,23.518289015257764,0.6177397428901138,0.2640763532959792,0.608365183902164,-1.4019369147835976
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01737021_water_snake.JPEG,n01737021_water_snake.JPEG,6.528660964502972,0.12201052295918367,6122,232,5.8916953936648655,0.6117630459751081,0.1689730918114116,0.8759054208732626,-1.427643063435085
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04258138_solar_dish.JPEG,n04258138_solar_dish.JPEG,6.821659374076922,0.11666932397959184,5854,261,17.89955958475602,0.7036339806014706,0.21139647133392736,0.8464191091357833,-1.469966174392146
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04238763_slide_rule.JPEG,n04238763_slide_rule.JPEG,6.443070282829343,0.1594188456632653,7999,126,11.540567535156134,0.6061323637678293,0.21650098803644996,0.7568622590967149,-1.4778593089181256
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03063689_coffeepot.JPEG,n03063689_coffeepot.JPEG,6.461995893007448,0.12167171556122448,6105,251,28.174708879424244,0.6635631289382631,0.27772776045087544,0.8920505475929645,-1.5135788760853368
