image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,2,0.8975769877433777,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,10,0.8975769877433777,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,20,0.8975769877433777,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,30,0.8975769877433777,"[0, 0, 223, 223]",69,150459,150528,0.04583864795918367,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,24,0.8975769877433777,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,50,0.8975769877433777,"[0, 0, 223, 223]",114,150414,150528,0.07573341836734694,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,196,0.8975769877433777,"[0, 0, 223, 223]",450,150078,150528,0.2989477040816326,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,784,0.8975769877433777,"[0, 0, 223, 223]",1800,148728,150528,1.1957908163265305,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,12544,0.8975769877433777,"[0, 0, 223, 223]",28791,121737,150528,19.126674107142858,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,25088,0.8975769877433777,"[0, 0, 223, 223]",57582,92946,150528,38.253348214285715,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0003,50176,0.8975769877433777,"[0, 0, 223, 223]",115167,35361,150528,76.5086894132653,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,2,0.8975769877433777,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,10,0.8975769877433777,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,20,0.8975769877433777,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,30,0.8975769877433777,"[0, 0, 223, 223]",69,150459,150528,0.04583864795918367,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,24,0.8975769877433777,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,50,0.8975769877433777,"[0, 0, 223, 223]",114,150414,150528,0.07573341836734694,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,196,0.8975769877433777,"[0, 0, 223, 223]",450,150078,150528,0.2989477040816326,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,784,0.8975769877433777,"[0, 0, 223, 223]",1800,148728,150528,1.1957908163265305,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,12544,0.8975769877433777,"[0, 0, 223, 223]",28791,121737,150528,19.126674107142858,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,25088,0.8975769877433777,"[0, 0, 223, 223]",57582,92946,150528,38.253348214285715,fix_nonmask
n01688243_frilled_lizard,n01688243_frilled_lizard_seg0_fixnonmask,False,0,0.0004,50176,0.8975769877433777,"[0, 0, 223, 223]",115167,35361,150528,76.5086894132653,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,2,,,6,150522,150528,0.003985969387755102,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,20,,,60,150468,150528,0.03985969387755102,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,30,,,90,150438,150528,0.05978954081632653,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,24,,,72,150456,150528,0.04783163265306122,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,50,,,150,150378,150528,0.09964923469387756,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,2,,,6,150522,150528,0.003985969387755102,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,10,,,30,150498,150528,0.01992984693877551,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,20,,,60,150468,150528,0.03985969387755102,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,30,,,90,150438,150528,0.05978954081632653,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,24,,,72,150456,150528,0.04783163265306122,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,50,,,150,150378,150528,0.09964923469387756,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,2,,,6,150522,150528,0.003985969387755102,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,20,,,60,150468,150528,0.03985969387755102,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,30,,,90,150438,150528,0.05978954081632653,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,24,,,72,150456,150528,0.04783163265306122,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,50,,,150,150378,150528,0.09964923469387756,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,12544,,,37632,112896,150528,25.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,25088,,,75264,75264,150528,50.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,2,,,6,150522,150528,0.003985969387755102,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,10,,,30,150498,150528,0.01992984693877551,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,20,,,60,150468,150528,0.03985969387755102,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,30,,,90,150438,150528,0.05978954081632653,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,24,,,72,150456,150528,0.04783163265306122,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,50,,,150,150378,150528,0.09964923469387756,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global
n01692333_Gila_monster,n01692333_Gila_monster_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,2,0.8040322661399841,"[0, 0, 223, 222]",3,150525,150528,0.001992984693877551,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,10,0.8040322661399841,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,20,0.8040322661399841,"[0, 0, 223, 222]",15,150513,150528,0.009964923469387755,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,30,0.8040322661399841,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,24,0.8040322661399841,"[0, 0, 223, 222]",18,150510,150528,0.011957908163265306,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,50,0.8040322661399841,"[0, 0, 223, 222]",39,150489,150528,0.025908801020408163,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,196,0.8040322661399841,"[0, 0, 223, 222]",147,150381,150528,0.09765625,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,784,0.8040322661399841,"[0, 0, 223, 222]",594,149934,150528,0.3946109693877551,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,12544,0.8040322661399841,"[0, 0, 223, 222]",9504,141024,150528,6.313775510204081,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,25088,0.8040322661399841,"[0, 0, 223, 222]",19008,131520,150528,12.627551020408163,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0001,50176,0.8040322661399841,"[0, 0, 223, 222]",38013,112515,150528,25.253109056122447,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,2,0.8040322661399841,"[0, 0, 223, 222]",3,150525,150528,0.001992984693877551,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,10,0.8040322661399841,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,20,0.8040322661399841,"[0, 0, 223, 222]",15,150513,150528,0.009964923469387755,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,30,0.8040322661399841,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,24,0.8040322661399841,"[0, 0, 223, 222]",18,150510,150528,0.011957908163265306,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,50,0.8040322661399841,"[0, 0, 223, 222]",39,150489,150528,0.025908801020408163,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,196,0.8040322661399841,"[0, 0, 223, 222]",147,150381,150528,0.09765625,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,784,0.8040322661399841,"[0, 0, 223, 222]",594,149934,150528,0.3946109693877551,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,12544,0.8040322661399841,"[0, 0, 223, 222]",9504,141024,150528,6.313775510204081,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,25088,0.8040322661399841,"[0, 0, 223, 222]",19008,131520,150528,12.627551020408163,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0002,50176,0.8040322661399841,"[0, 0, 223, 222]",38013,112515,150528,25.253109056122447,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,2,0.8040322661399841,"[0, 0, 223, 222]",3,150525,150528,0.001992984693877551,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,10,0.8040322661399841,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,20,0.8040322661399841,"[0, 0, 223, 222]",15,150513,150528,0.009964923469387755,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,30,0.8040322661399841,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,24,0.8040322661399841,"[0, 0, 223, 222]",18,150510,150528,0.011957908163265306,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,50,0.8040322661399841,"[0, 0, 223, 222]",39,150489,150528,0.025908801020408163,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,196,0.8040322661399841,"[0, 0, 223, 222]",147,150381,150528,0.09765625,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,784,0.8040322661399841,"[0, 0, 223, 222]",594,149934,150528,0.3946109693877551,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,12544,0.8040322661399841,"[0, 0, 223, 222]",9504,141024,150528,6.313775510204081,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,25088,0.8040322661399841,"[0, 0, 223, 222]",19008,131520,150528,12.627551020408163,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0003,50176,0.8040322661399841,"[0, 0, 223, 222]",38013,112515,150528,25.253109056122447,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,2,0.8040322661399841,"[0, 0, 223, 222]",3,150525,150528,0.001992984693877551,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,10,0.8040322661399841,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,20,0.8040322661399841,"[0, 0, 223, 222]",15,150513,150528,0.009964923469387755,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,30,0.8040322661399841,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,24,0.8040322661399841,"[0, 0, 223, 222]",18,150510,150528,0.011957908163265306,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,50,0.8040322661399841,"[0, 0, 223, 222]",39,150489,150528,0.025908801020408163,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,196,0.8040322661399841,"[0, 0, 223, 222]",147,150381,150528,0.09765625,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,784,0.8040322661399841,"[0, 0, 223, 222]",594,149934,150528,0.3946109693877551,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,12544,0.8040322661399841,"[0, 0, 223, 222]",9504,141024,150528,6.313775510204081,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,25088,0.8040322661399841,"[0, 0, 223, 222]",19008,131520,150528,12.627551020408163,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixmask,False,0,0.0004,50176,0.8040322661399841,"[0, 0, 223, 222]",38013,112515,150528,25.253109056122447,fix_mask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,2,0.8040322661399841,"[0, 0, 223, 222]",3,150525,150528,0.001992984693877551,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,10,0.8040322661399841,"[0, 0, 223, 222]",21,150507,150528,0.013950892857142858,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,20,0.8040322661399841,"[0, 0, 223, 222]",45,150483,150528,0.029894770408163265,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,30,0.8040322661399841,"[0, 0, 223, 222]",66,150462,150528,0.043845663265306124,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,24,0.8040322661399841,"[0, 0, 223, 222]",54,150474,150528,0.03587372448979592,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,50,0.8040322661399841,"[0, 0, 223, 222]",111,150417,150528,0.07374043367346939,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,196,0.8040322661399841,"[0, 0, 223, 222]",441,150087,150528,0.29296875,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,784,0.8040322661399841,"[0, 0, 223, 222]",1758,148770,150528,1.167889030612245,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,12544,0.8040322661399841,"[0, 0, 223, 222]",28128,122400,150528,18.68622448979592,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,25088,0.8040322661399841,"[0, 0, 223, 222]",56256,94272,150528,37.37244897959184,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0001,50176,0.8040322661399841,"[0, 0, 223, 222]",112515,38013,150528,74.74689094387755,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,2,0.8040322661399841,"[0, 0, 223, 222]",3,150525,150528,0.001992984693877551,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,10,0.8040322661399841,"[0, 0, 223, 222]",21,150507,150528,0.013950892857142858,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,20,0.8040322661399841,"[0, 0, 223, 222]",45,150483,150528,0.029894770408163265,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,30,0.8040322661399841,"[0, 0, 223, 222]",66,150462,150528,0.043845663265306124,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,24,0.8040322661399841,"[0, 0, 223, 222]",54,150474,150528,0.03587372448979592,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,50,0.8040322661399841,"[0, 0, 223, 222]",111,150417,150528,0.07374043367346939,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,196,0.8040322661399841,"[0, 0, 223, 222]",441,150087,150528,0.29296875,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,784,0.8040322661399841,"[0, 0, 223, 222]",1758,148770,150528,1.167889030612245,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,12544,0.8040322661399841,"[0, 0, 223, 222]",28128,122400,150528,18.68622448979592,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,25088,0.8040322661399841,"[0, 0, 223, 222]",56256,94272,150528,37.37244897959184,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0002,50176,0.8040322661399841,"[0, 0, 223, 222]",112515,38013,150528,74.74689094387755,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,2,0.8040322661399841,"[0, 0, 223, 222]",3,150525,150528,0.001992984693877551,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,10,0.8040322661399841,"[0, 0, 223, 222]",21,150507,150528,0.013950892857142858,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,20,0.8040322661399841,"[0, 0, 223, 222]",45,150483,150528,0.029894770408163265,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,30,0.8040322661399841,"[0, 0, 223, 222]",66,150462,150528,0.043845663265306124,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,24,0.8040322661399841,"[0, 0, 223, 222]",54,150474,150528,0.03587372448979592,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,50,0.8040322661399841,"[0, 0, 223, 222]",111,150417,150528,0.07374043367346939,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,196,0.8040322661399841,"[0, 0, 223, 222]",441,150087,150528,0.29296875,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,784,0.8040322661399841,"[0, 0, 223, 222]",1758,148770,150528,1.167889030612245,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,12544,0.8040322661399841,"[0, 0, 223, 222]",28128,122400,150528,18.68622448979592,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,25088,0.8040322661399841,"[0, 0, 223, 222]",56256,94272,150528,37.37244897959184,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0003,50176,0.8040322661399841,"[0, 0, 223, 222]",112515,38013,150528,74.74689094387755,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,2,0.8040322661399841,"[0, 0, 223, 222]",3,150525,150528,0.001992984693877551,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,10,0.8040322661399841,"[0, 0, 223, 222]",21,150507,150528,0.013950892857142858,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,20,0.8040322661399841,"[0, 0, 223, 222]",45,150483,150528,0.029894770408163265,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,30,0.8040322661399841,"[0, 0, 223, 222]",66,150462,150528,0.043845663265306124,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,24,0.8040322661399841,"[0, 0, 223, 222]",54,150474,150528,0.03587372448979592,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,50,0.8040322661399841,"[0, 0, 223, 222]",111,150417,150528,0.07374043367346939,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,196,0.8040322661399841,"[0, 0, 223, 222]",441,150087,150528,0.29296875,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,784,0.8040322661399841,"[0, 0, 223, 222]",1758,148770,150528,1.167889030612245,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,12544,0.8040322661399841,"[0, 0, 223, 222]",28128,122400,150528,18.68622448979592,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,25088,0.8040322661399841,"[0, 0, 223, 222]",56256,94272,150528,37.37244897959184,fix_nonmask
n01692333_Gila_monster,n01692333_Gila_monster_seg0_fixnonmask,False,0,0.0004,50176,0.8040322661399841,"[0, 0, 223, 222]",112515,38013,150528,74.74689094387755,fix_nonmask
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,2,,,6,150522,150528,0.003985969387755102,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,20,,,60,150468,150528,0.03985969387755102,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,30,,,90,150438,150528,0.05978954081632653,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,24,,,72,150456,150528,0.04783163265306122,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,50,,,150,150378,150528,0.09964923469387756,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0002,2,,,6,150522,150528,0.003985969387755102,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0002,10,,,30,150498,150528,0.01992984693877551,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0002,20,,,60,150468,150528,0.03985969387755102,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0002,30,,,90,150438,150528,0.05978954081632653,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0002,24,,,72,150456,150528,0.04783163265306122,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0002,50,,,150,150378,150528,0.09964923469387756,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global
n01694178_African_chameleon,n01694178_African_chameleon_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global
